                  id; iter;  gen;first; last;vari1;vari2
             S03_100;    3; 1301;84134;83110; 0,51;45,77
             S03_100;    3; 1401;87805;84255; 0,68;42,35
             S03_100;    3; 1501;93935;92300; 0,66;38,12
             S03_100;    3; 1601;94860;94025; 0,53;38,55
             S03_100;    3; 1701;95720;95345; 0,24;28,25
             S03_100;    3; 1801;96065;95820; 0,16;32,76
             S03_100;    3; 1901;96260;96110; 0,08;28,23
             S03_100;    3; 2001;96550;96280; 0,08;28,30
             S03_100;    3; 2101;96690;96390; 0,12;25,70
             S03_100;    3; 2201;96950;96690; 0,11;22,77
             S03_100;    3; 2301;97355;97150; 0,14;17,97
             S03_100;    3; 2401;97405;97280; 0,10;22,53
             S03_100;    3; 2501;97470;97460; 0,01;15,66
             S03_100;    3; 2601;97490;97480; 0,01;10,63
             S03_100;    3; 2701;97545;97520; 0,03;17,10
             S03_100;    3; 2801;97640;97620; 0,02;14,80
             S03_100;    3; 2901;97680;97660; 0,02;14,88
             S03_100;    3; 3001;97700;97680; 0,02; 8,97
             S03_100;    3; 3101;97710;97710; 0,01;10,98
             S03_100;    3; 3201;97760;97760; 0,01;14,06
             S03_100;    3; 3301;97770;97760; 0,01;14,65
             S03_100;    3; 3401;97770;97770; 0,01;10,11
             S03_100;    3; 3501;97770;97770; 0,01;10,50
             S03_100;    3; 3601;97770;97770; 0,01;10,26
             S03_100;    3; 3701;97770;97770; 0,01;10,57
             S03_100;    3; 3801;97770;97770; 0,01;10,02
             S03_100;    3; 3901;97770;97770; 0,01; 9,51
             S03_100;    3; 4001;97770;97770; 0,01;10,12
             S03_100;    4;  101;  321;-5509; 0,98;100,90
             S03_100;    4;  201; 2410;  475; 0,82;94,87
             S03_100;    4;  301; 4070; 2960; 0,19;88,07
             S03_100;    4;  401;10220; 9700; 0,01;80,67
             S03_100;    4;  501;10220;10220; 0,01;80,30
             S03_100;    4;  601;10220;10220; 0,01;79,34
             S03_100;    4;  701;11350;10220; 0,29;76,74
             S03_100;    4;  801;23450;16090; 0,88;67,07
             S03_100;    4;  901;52594;43977; 0,97;52,63
             S03_100;    4; 1001;63845;54909; 0,98;53,75
             S03_100;    4; 1101;67976;61912; 0,97;54,64
             S03_100;    4; 1201;78045;72053; 0,98;47,66
             S03_100;    4; 1301;81435;77850; 0,88;40,34
             S03_100;    4; 1401;84140;80735; 0,81;36,69
             S03_100;    4; 1501;87655;84482; 0,81;36,38
             S03_100;    4; 1601;89080;87399; 0,62;36,63
             S03_100;    4; 1701;89690;88520; 0,50;31,93
             S03_100;    4; 1801;90500;89070; 0,41;30,67
             S03_100;    4; 1901;90500;89760; 0,34;30,68
             S03_100;    4; 2001;90895;90245; 0,27;31,18
             S03_100;    4; 2101;91140;90500; 0,27;28,92
             S03_100;    4; 2201;91650;90910; 0,24;18,43
             S03_100;    4; 2301;96310;95055; 0,46;25,36
             S03_100;    4; 2401;96700;96445; 0,21;25,94
             S03_100;    4; 2501;97165;97060; 0,09;18,24
             S03_100;    4; 2601;97300;97210; 0,05;18,00
             S03_100;    4; 2701;97300;97300; 0,01; 9,70
             S03_100;    4; 2801;97325;97310; 0,02; 6,72
             S03_100;    4; 2901;97340;97335; 0,01;10,04
             S03_100;    4; 3001;97400;97350; 0,03;11,01
             S03_100;    4; 3101;97400;97400; 0,01;10,86
             S03_100;    4; 3201;97400;97400; 0,01;10,80
             S03_100;    4; 3301;97400;97400; 0,01;10,87
             S03_100;    4; 3401;97400;97400; 0,01;11,03
             S03_100;    4; 3501;97400;97400; 0,01;10,78
             S03_100;    4; 3601;97400;97400; 0,01;10,90
             S03_100;    4; 3701;97400;97400; 0,01;10,92
             S03_100;    4; 3801;97400;97400; 0,01;10,21
             S03_100;    4; 3901;97400;97400; 0,01;10,94
             S03_100;    4; 4001;97400;97400; 0,01;10,90
             S03_100;    5;  101; 1815;-5521; 0,99;100,58
             S03_100;    5;  201; 2570;  680; 0,82;97,09
             S03_100;    5;  301; 5530; 3935; 0,28;82,27
             S03_100;    5;  401;10220;10220; 0,01;78,13
             S03_100;    5;  501;10405;10220; 0,01;79,45
             S03_100;    5;  601;11020;10220; 0,14;77,30
             S03_100;    5;  701;14660;13460; 0,37;70,99
             S03_100;    5;  801;19690;19430; 0,01;63,80
             S03_100;    5;  901;20425;19690; 0,10;46,18
             S03_100;    5; 1001;23290;21380; 0,14;55,43
             S03_100;    5; 1101;29795;28310; 0,54;43,84
             S03_100;    5; 1201;47010;35820; 0,82;50,97
             S03_100;    5; 1301;74495;57495; 0,88;50,86
             S03_100;    5; 1401;89624;80315; 0,87;43,95
             S03_100;    5; 1501;93930;92100; 0,51;38,19
             S03_100;    5; 1601;94560;94190; 0,13;34,96
             S03_100;    5; 1701;94610;94560; 0,03;30,96
             S03_100;    5; 1801;94750;94610; 0,07;26,99
             S03_100;    5; 1901;94760;94750; 0,01;28,02
             S03_100;    5; 2001;94770;94760; 0,01;24,56
             S03_100;    5; 2101;95420;94770; 0,02;20,62
             S03_100;    5; 2201;95460;95415; 0,05;15,55
             S03_100;    5; 2301;95525;95500; 0,01;21,17
             S03_100;    5; 2401;95715;95665; 0,04;24,71
             S03_100;    5; 2501;97145;96675; 0,25;22,70
             S03_100;    5; 2601;97710;97570; 0,11;25,71
             S03_100;    5; 2701;98085;97860; 0,06;21,40
             S03_100;    5; 2801;98485;98460; 0,03;19,28
             S03_100;    5; 2901;98500;98500; 0,01;20,56
             S03_100;    5; 3001;98500;98500; 0,01;19,82
             S03_100;    5; 3101;98510;98500; 0,01;19,51
             S03_100;    5; 3201;98510;98510; 0,01;15,01
             S03_100;    5; 3301;98520;98520; 0,01;15,01
             S03_100;    5; 3401;98540;98530; 0,01;11,99
             S03_100;    5; 3501;98540;98540; 0,01;12,31
             S03_100;    5; 3601;98540;98540; 0,01;11,60
             S03_100;    5; 3701;98545;98540; 0,01;12,48
             S03_100;    5; 3801;98545;98545; 0,01; 8,66
             S03_100;    5; 3901;98545;98545; 0,01; 8,67
             S03_100;    5; 4001;98545;98545; 0,01; 9,09
             S03_110;    1;  101; -437;-12294; 0,99;103,64
             S03_110;    1;  201; 1550;-2940; 0,98;100,64
             S03_110;    1;  301; 3630; 1960; 0,20;91,62
             S03_110;    1;  401; 5320; 3630; 0,37;89,75
             S03_110;    1;  501; 9870; 9280; 0,02;84,70
             S03_110;    1;  601; 9870; 9870; 0,01;81,45
             S03_110;    1;  701; 9870; 9870; 0,01;83,07
             S03_110;    1;  801;10677; 9920; 0,09;59,78
             S03_110;    1;  901;14358;13000; 0,08;73,47
             S03_110;    1; 1001;18490;18490; 0,01;69,76
             S03_110;    1; 1101;18490;18490; 0,01;73,26
             S03_110;    1; 1201;18490;18490; 0,01;70,29
             S03_110;    1; 1301;18490;18490; 0,01;70,42
             S03_110;    1; 1401;18653;18490; 0,02;70,08
             S03_110;    1; 1501;19840;18490; 0,20;68,95
             S03_110;    1; 1601;23030;20950; 0,27;52,92
             S03_110;    1; 1701;28620;27170; 0,16;55,69
             S03_110;    1; 1801;36760;27805; 0,88;44,87
             S03_110;    1; 1901;75444;67579; 0,95;45,13
             S03_110;    1; 2001;83805;80735; 0,85;42,64
             S03_110;    1; 2101;89660;84190; 0,77;40,63
             S03_110;    1; 2201;92390;88435; 0,87;39,79
             S03_110;    1; 2301;94740;92410; 0,56;37,78
             S03_110;    1; 2401;95940;95035; 0,31;33,71
             S03_110;    1; 2501;96305;95795; 0,31;33,61
             S03_110;    1; 2601;96555;96245; 0,23;33,57
             S03_110;    1; 2701;96690;96530; 0,11;30,10
             S03_110;    1; 2801;96760;96680; 0,06;25,83
             S03_110;    1; 2901;96785;96760; 0,03;23,36
             S03_110;    1; 3001;96840;96785; 0,04;24,45
             S03_110;    1; 3101;96860;96840; 0,03;20,25
             S03_110;    1; 3201;96860;96860; 0,01;18,46
             S03_110;    1; 3301;96860;96860; 0,01;19,25
             S03_110;    1; 3401;96860;96860; 0,01;19,80
             S03_110;    1; 3501;96860;96860; 0,01;19,49
             S03_110;    1; 3601;96860;96860; 0,01;18,02
             S03_110;    1; 3701;96860;96860; 0,01;17,97
             S03_110;    1; 3801;97015;96860; 0,07;17,71
             S03_110;    1; 3901;97110;97080; 0,03;15,26
             S03_110;    1; 4001;97220;97130; 0,02;16,80
             S03_110;    2;  101;-1860;-13329; 0,99;102,99
             S03_110;    2;  201; 2165;-3090; 0,99;99,67
             S03_110;    2;  301; 3630; 1630; 0,37;91,23
             S03_110;    2;  401; 4854; 3630; 0,03;87,66
             S03_110;    2;  501; 8870; 5030; 0,40;83,64
             S03_110;    2;  601;10410; 9870; 0,05;82,45
             S03_110;    2;  701;10810;10050; 0,36;71,90
             S03_110;    2;  801;12235;10610; 0,59;74,68
             S03_110;    2;  901;17654;12240; 0,94;73,24
             S03_110;    2; 1001;32833;22521; 0,98;67,87
             S03_110;    2; 1101;48949;34992; 1,00;62,29
             S03_110;    2; 1201;58725;47130; 0,99;62,34
             S03_110;    2; 1301;66714;54774; 0,98;60,75
             S03_110;    2; 1401;70885;64780; 0,98;56,61
             S03_110;    2; 1501;76930;69334; 0,95;54,44
             S03_110;    2; 1601;82460;74889; 0,91;50,05
             S03_110;    2; 1701;85261;79320; 0,91;46,68
             S03_110;    2; 1801;86325;82449; 0,87;43,64
             S03_110;    2; 1901;88385;85506; 0,72;45,40
             S03_110;    2; 2001;91755;87835; 0,72;38,90
             S03_110;    2; 2101;92045;89180; 0,64;40,31
             S03_110;    2; 2201;92360;89870; 0,71;38,21
             S03_110;    2; 2301;94135;91865; 0,69;32,66
             S03_110;    2; 2401;95210;94610; 0,37;31,01
             S03_110;    2; 2501;95815;95250; 0,23;30,47
             S03_110;    2; 2601;96040;95505; 0,26;32,31
             S03_110;    2; 2701;96315;95705; 0,40;30,61
             S03_110;    2; 2801;96680;96350; 0,23;27,07
             S03_110;    2; 2901;97045;96925; 0,11;23,37
             S03_110;    2; 3001;97145;97070; 0,07;22,03
             S03_110;    2; 3101;97275;97170; 0,07;22,64
             S03_110;    2; 3201;97325;97245; 0,07;23,46
             S03_110;    2; 3301;97360;97320; 0,04;13,92
             S03_110;    2; 3401;97395;97330; 0,05;21,98
             S03_110;    2; 3501;97470;97370; 0,07;24,96
             S03_110;    2; 3601;97500;97460; 0,03;14,80
             S03_110;    2; 3701;97560;97480; 0,06;18,23
             S03_110;    2; 3801;97570;97560; 0,02;18,39
             S03_110;    2; 3901;97640;97620; 0,02;13,13
             S03_110;    2; 4001;97660;97630; 0,02;14,10
             S03_110;    3;  101;-3335;-12138; 0,99;103,05
             S03_110;    3;  201; 1255;-3303; 0,97;101,97
             S03_110;    3;  301; 2450;  345; 0,86;97,65
             S03_110;    3;  401; 5170; 3630; 0,02;86,78
             S03_110;    3;  501; 5555; 4449; 0,74;84,42
             S03_110;    3;  601;10185; 9870; 0,07;81,80
             S03_110;    3;  701;10760;10180; 0,33;72,43
             S03_110;    3;  801;12390;11010; 0,32;77,30
             S03_110;    3;  901;13000;13000; 0,01;66,40
             S03_110;    3; 1001;14600;13000; 0,26;68,50
             S03_110;    3; 1101;23627;15525; 0,82;63,57
             S03_110;    3; 1201;44255;30202; 0,99;64,95
             S03_110;    3; 1301;63249;46659; 0,98;60,20
             S03_110;    3; 1401;65819;57895; 0,99;50,55
             S03_110;    3; 1501;72645;64670; 0,98;54,10
             S03_110;    3; 1601;78718;73019; 0,93;45,77
             S03_110;    3; 1701;83470;77990; 0,94;47,60
             S03_110;    3; 1801;84925;81580; 0,89;47,01
             S03_110;    3; 1901;86735;84195; 0,76;44,66
             S03_110;    3; 2001;87325;85710; 0,59;39,50
             S03_110;    3; 2101;88085;86470; 0,60;38,61
             S03_110;    3; 2201;88435;87105; 0,51;34,83
             S03_110;    3; 2301;88690;87595; 0,37;34,97
             S03_110;    3; 2401;88690;87870; 0,32;36,46
             S03_110;    3; 2501;88690;88015; 0,30;32,62
             S03_110;    3; 2601;88875;88325; 0,16;28,19
             S03_110;    3; 2701;89045;88435; 0,15;29,09
             S03_110;    3; 2801;89140;88575; 0,13;23,83
             S03_110;    3; 2901;89880;89210; 0,03;18,09
             S03_110;    3; 3001;90035;89210; 0,13;24,43
             S03_110;    3; 3101;90595;89835; 0,28;19,04
             S03_110;    3; 3201;90865;90230; 0,22;20,59
             S03_110;    3; 3301;91220;90625; 0,16;20,87
             S03_110;    3; 3401;91300;90865; 0,09;15,69
             S03_110;    3; 3501;91300;91220; 0,02;11,20
             S03_110;    3; 3601;91315;91300; 0,01;13,23
             S03_110;    3; 3701;91425;91315; 0,01;13,22
             S03_110;    3; 3801;91425;91315; 0,01;12,62
             S03_110;    3; 3901;91425;91425; 0,01; 9,15
             S03_110;    3; 4001;91425;91425; 0,01; 9,37
             S03_110;    4;  101;-1513;-12965; 1,00;103,42
             S03_110;    4;  201; 1125;-3411; 0,97;101,22
             S03_110;    4;  301; 2260;  165; 0,88;97,49
             S03_110;    4;  401; 5880; 3060; 0,27;91,13
             S03_110;    4;  501;10220; 9700; 0,02;83,27
             S03_110;    4;  601;10220;10220; 0,01;84,88
             S03_110;    4;  701;10220;10220; 0,01;86,80
             S03_110;    4;  801;10220;10220; 0,01;83,73
             S03_110;    4;  901;10220;10220; 0,01;84,88
             S03_110;    4; 1001;10610;10220; 0,03;85,44
             S03_110;    4; 1101;15210;12410; 0,21;72,63
             S03_110;    4; 1201;19430;19430; 0,01;67,03
             S03_110;    4; 1301;20010;19550; 0,19;53,37
             S03_110;    4; 1401;33901;24520; 0,91;58,62
             S03_110;    4; 1501;59107;43770; 0,99;58,28
             S03_110;    4; 1601;75905;63337; 0,98;52,73
             S03_110;    4; 1701;83136;77435; 0,97;46,60
             S03_110;    4; 1801;86138;83304; 0,88;46,78
             S03_110;    4; 1901;91455;87854; 0,89;45,69
             S03_110;    4; 2001;93135;90740; 0,74;44,48
             S03_110;    4; 2101;94545;92900; 0,69;40,24
             S03_110;    4; 2201;95385;94305; 0,52;38,67
             S03_110;    4; 2301;96150;95740; 0,20;36,59
             S03_110;    4; 2401;96820;96160; 0,23;37,60
             S03_110;    4; 2501;96850;96660; 0,12;32,08
             S03_110;    4; 2601;96900;96820; 0,04;28,87
             S03_110;    4; 2701;96930;96850; 0,05;30,30
             S03_110;    4; 2801;96950;96920; 0,03;21,95
             S03_110;    4; 2901;97015;96950; 0,04;23,26
             S03_110;    4; 3001;97020;96980; 0,04;21,96
             S03_110;    4; 3101;97185;97030; 0,05;18,56
             S03_110;    4; 3201;97305;97070; 0,08;20,10
             S03_110;    4; 3301;97340;97270; 0,08;17,62
             S03_110;    4; 3401;97490;97350; 0,09;20,98
             S03_110;    4; 3501;97540;97460; 0,08;18,86
             S03_110;    4; 3601;97635;97540; 0,07;21,29
             S03_110;    4; 3701;97680;97580; 0,07;18,20
             S03_110;    4; 3801;97720;97680; 0,03;14,70
             S03_110;    4; 3901;97770;97730; 0,03;12,92
             S03_110;    4; 4001;97800;97780; 0,02;11,40
             S03_110;    5;  101;-1979;-12295; 0,99;103,48
             S03_110;    5;  201; 1350;-2670; 0,97;100,04
             S03_110;    5;  301; 2645; 1500; 0,32;96,37
             S03_110;    5;  401; 4885; 3630; 0,03;89,11
             S03_110;    5;  501; 5880; 3874; 0,32;76,58
             S03_110;    5;  601;10220;10220; 0,01;80,15
             S03_110;    5;  701;10220;10220; 0,01;82,17
             S03_110;    5;  801;10220;10220; 0,01;82,01
             S03_110;    5;  901;10220;10220; 0,01;81,56
             S03_110;    5; 1001;10580;10220; 0,04;82,09
             S03_110;    5; 1101;12640;11630; 0,28;69,98
             S03_110;    5; 1201;19430;19430; 0,01;55,18
             S03_110;    5; 1301;19430;19430; 0,01;54,62
             S03_110;    5; 1401;19430;19430; 0,01;56,59
             S03_110;    5; 1501;19430;19430; 0,01;56,55
             S03_110;    5; 1601;19430;19430; 0,01;54,05
             S03_110;    5; 1701;19430;19430; 0,01;55,57
             S03_110;    5; 1801;19430;19430; 0,01;54,65
             S03_110;    5; 1901;19430;19430; 0,01;56,08
             S03_110;    5; 2001;19430;19430; 0,01;55,62
             S03_110;    5; 2101;19430;19430; 0,01;54,03
             S03_110;    5; 2201;19430;19430; 0,01;55,32
             S03_110;    5; 2301;19430;19430; 0,01;52,32
             S03_110;    5; 2401;19430;19430; 0,01;53,79
             S03_110;    5; 2501;19430;19430; 0,01;57,34
             S03_110;    5; 2601;19430;19430; 0,01;54,43
             S03_110;    5; 2701;19591;19430; 0,02;55,90
             S03_110;    5; 2801;31330;23400; 0,82;40,92
             S03_110;    5; 2901;78750;70390; 0,94;33,46
             S03_110;    5; 3001;91420;89115; 0,65;26,76
             S03_110;    5; 3101;95685;94490; 0,53;31,29
             S03_110;    5; 3201;96630;96210; 0,18;28,02
             S03_110;    5; 3301;96800;96700; 0,08;22,47
             S03_110;    5; 3401;96865;96845; 0,02;22,14
             S03_110;    5; 3501;96865;96860; 0,01;26,42
             S03_110;    5; 3601;96925;96860; 0,05;26,94
             S03_110;    5; 3701;96935;96905; 0,04;25,04
             S03_110;    5; 3801;97045;96945; 0,02;16,49
             S03_110;    5; 3901;97120;97100; 0,02;11,49
             S03_110;    5; 4001;97140;97130; 0,01;15,74
             S03_120;    1;  101;-2217;-19636; 0,99;104,43
             S03_120;    1;  201; -957;-8611; 0,99;102,65
             S03_120;    1;  301; 2394;-2447; 0,98;99,94
             S03_120;    1;  401; 3310; 1296; 0,42;92,28
             S03_120;    1;  501; 5300; 3310; 0,14;87,98
             S03_120;    1;  601; 9870; 5410; 0,10;81,03
             S03_120;    1;  701; 9870; 9870; 0,01;81,49
             S03_120;    1;  801;10080; 9870; 0,03;82,29
             S03_120;    1;  901;10697; 9870; 0,22;81,70
             S03_120;    1; 1001;12480;10400; 0,54;70,83
             S03_120;    1; 1101;15480;12710; 0,60;73,39
             S03_120;    1; 1201;31244;16492; 0,97;68,91
             S03_120;    1; 1301;45165;32697; 0,99;67,54
             S03_120;    1; 1401;48165;41343; 0,96;61,87
             S03_120;    1; 1501;55844;47257; 0,99;63,70
             S03_120;    1; 1601;61598;52260; 0,98;60,90
             S03_120;    1; 1701;66307;58067; 0,98;56,74
             S03_120;    1; 1801;70865;62794; 1,00;55,63
             S03_120;    1; 1901;78725;69231; 0,98;53,36
             S03_120;    1; 2001;79055;73085; 0,98;49,64
             S03_120;    1; 2101;81055;77075; 0,91;48,41
             S03_120;    1; 2201;84075;79130; 0,86;49,77
             S03_120;    1; 2301;86060;80835; 0,94;49,41
             S03_120;    1; 2401;88130;83995; 0,85;46,88
             S03_120;    1; 2501;88130;85540; 0,71;41,62
             S03_120;    1; 2601;88130;86380; 0,65;40,12
             S03_120;    1; 2701;89170;87135; 0,72;38,14
             S03_120;    1; 2801;91725;88510; 0,75;37,78
             S03_120;    1; 2901;93595;89665; 0,74;37,30
             S03_120;    1; 3001;94620;90820; 0,76;39,47
             S03_120;    1; 3101;95685;93930; 0,56;35,24
             S03_120;    1; 3201;96210;95540; 0,36;30,05
             S03_120;    1; 3301;96595;96080; 0,30;31,23
             S03_120;    1; 3401;97580;96340; 0,18;28,05
             S03_120;    1; 3501;97685;96480; 0,32;27,04
             S03_120;    1; 3601;98010;97000; 0,58;27,32
             S03_120;    1; 3701;98140;97775; 0,25;25,12
             S03_120;    1; 3801;98295;98090; 0,18;23,57
             S03_120;    1; 3901;98410;98295; 0,08;23,37
             S03_120;    1; 4001;98450;98370; 0,08;23,59
             S03_120;    2;  101;-1281;-20562; 0,99;104,59
             S03_120;    2;  201; -234;-8677; 0,99;101,21
             S03_120;    2;  301; 2575;-1825; 0,95;96,74
             S03_120;    2;  401; 2575; 1311; 0,35;94,68
             S03_120;    2;  501; 4280; 2970; 0,06;90,72
             S03_120;    2;  601; 5420; 4365; 0,30;82,07
             S03_120;    2;  701; 9870; 9870; 0,01;84,00
             S03_120;    2;  801; 9870; 9870; 0,01;83,79
             S03_120;    2;  901; 9870; 9870; 0,01;84,17
             S03_120;    2; 1001; 9870; 9870; 0,01;84,79
             S03_120;    2; 1101; 9870; 9870; 0,01;85,16
             S03_120;    2; 1201; 9870; 9870; 0,01;85,44
             S03_120;    2; 1301; 9870; 9870; 0,01;84,65
             S03_120;    2; 1401; 9870; 9870; 0,01;82,96
             S03_120;    2; 1501; 9870; 9870; 0,01;84,73
             S03_120;    2; 1601; 9870; 9870; 0,01;84,91
             S03_120;    2; 1701; 9870; 9870; 0,01;83,66
             S03_120;    2; 1801; 9870; 9870; 0,01;85,21
             S03_120;    2; 1901; 9870; 9870; 0,01;83,34
             S03_120;    2; 2001; 9870; 9870; 0,01;82,83
             S03_120;    2; 2101; 9870; 9870; 0,01;83,26
             S03_120;    2; 2201; 9870; 9870; 0,01;83,34
             S03_120;    2; 2301; 9870; 9870; 0,01;85,13
             S03_120;    2; 2401; 9870; 9870; 0,01;83,73
             S03_120;    2; 2501; 9870; 9870; 0,01;84,66
             S03_120;    2; 2601; 9870; 9870; 0,01;84,09
             S03_120;    2; 2701;10660; 9965; 0,14;48,32
             S03_120;    2; 2801;11495;11060; 0,16;44,77
             S03_120;    2; 2901;14060;13885; 0,03;47,52
             S03_120;    2; 3001;31004;25546; 0,91;39,99
             S03_120;    2; 3101;59915;52950; 0,95;47,34
             S03_120;    2; 3201;84650;79670; 0,93;37,55
             S03_120;    2; 3301;91160;87255; 0,76;39,96
             S03_120;    2; 3401;94410;92315; 0,70;38,17
             S03_120;    2; 3501;95710;94850; 0,33;36,02
             S03_120;    2; 3601;95735;95280; 0,24;33,61
             S03_120;    2; 3701;96010;95660; 0,24;29,75
             S03_120;    2; 3801;96205;95985; 0,18;31,52
             S03_120;    2; 3901;96515;96275; 0,16;30,84
             S03_120;    2; 4001;96600;96515; 0,08;19,63
             S03_120;    3;  101;-1331;-18311; 1,00;103,04
             S03_120;    3;  201;  673;-7506; 0,99;101,60
             S03_120;    3;  301; 2060;-1891; 0,96;100,01
             S03_120;    3;  401; 3020; 1463; 0,50;93,91
             S03_120;    3;  501; 5533; 3884; 0,21;89,08
             S03_120;    3;  601;10220; 5810; 0,22;86,84
             S03_120;    3;  701;10220;10220; 0,01;83,18
             S03_120;    3;  801;10220;10220; 0,01;84,76
             S03_120;    3;  901;10940;10220; 0,04;82,03
             S03_120;    3; 1001;10940;10220; 0,15;82,07
             S03_120;    3; 1101;14630;11410; 0,41;72,80
             S03_120;    3; 1201;19430;17825; 0,05;67,23
             S03_120;    3; 1301;19430;19430; 0,01;68,20
             S03_120;    3; 1401;19855;19430; 0,08;68,28
             S03_120;    3; 1501;21370;19880; 0,37;63,73
             S03_120;    3; 1601;23137;22030; 0,06;56,97
             S03_120;    3; 1701;26500;22805; 0,67;62,06
             S03_120;    3; 1801;47200;29719; 0,96;60,58
             S03_120;    3; 1901;58279;50411; 0,98;57,90
             S03_120;    3; 2001;69230;57605; 0,98;57,49
             S03_120;    3; 2101;81196;69750; 0,98;45,29
             S03_120;    3; 2201;87282;81540; 0,95;45,41
             S03_120;    3; 2301;90740;86274; 0,92;46,44
             S03_120;    3; 2401;92475;89260; 0,83;45,15
             S03_120;    3; 2501;93470;92075; 0,61;41,56
             S03_120;    3; 2601;95235;93410; 0,60;39,76
             S03_120;    3; 2701;95270;94550; 0,44;36,75
             S03_120;    3; 2801;95500;95065; 0,32;34,89
             S03_120;    3; 2901;95745;95305; 0,30;35,74
             S03_120;    3; 3001;96100;95535; 0,31;34,86
             S03_120;    3; 3101;96570;96060; 0,20;36,24
             S03_120;    3; 3201;96900;96305; 0,41;32,78
             S03_120;    3; 3301;97005;96870; 0,10;28,42
             S03_120;    3; 3401;97050;96960; 0,06;25,02
             S03_120;    3; 3501;97050;97025; 0,03;27,07
             S03_120;    3; 3601;97480;97030; 0,03;28,39
             S03_120;    3; 3701;97480;97040; 0,03;29,47
             S03_120;    3; 3801;97520;97050; 0,09;26,88
             S03_120;    3; 3901;97590;97540; 0,05;20,94
             S03_120;    3; 4001;97620;97600; 0,02;18,49
             S03_120;    4;  101;-2157;-18833; 1,00;104,38
             S03_120;    4;  201; -620;-7937; 0,98;101,29
             S03_120;    4;  301; 1860;-2694; 0,95;100,28
             S03_120;    4;  401; 2870; 1221; 0,48;92,18
             S03_120;    4;  501; 5110; 3630; 0,02;88,30
             S03_120;    4;  601; 5360; 3630; 0,40;85,86
             S03_120;    4;  701; 9870; 9870; 0,01;84,89
             S03_120;    4;  801; 9980; 9870; 0,01;84,89
             S03_120;    4;  901;10720; 9870; 0,05;83,29
             S03_120;    4; 1001;11830;11110; 0,04;71,71
             S03_120;    4; 1101;11830;11830; 0,01;72,18
             S03_120;    4; 1201;11830;11830; 0,01;71,85
             S03_120;    4; 1301;12110;11830; 0,02;73,47
             S03_120;    4; 1401;12690;11830; 0,09;71,48
             S03_120;    4; 1501;14815;12540; 0,51;62,63
             S03_120;    4; 1601;29455;19629; 0,96;60,90
             S03_120;    4; 1701;42090;36543; 0,96;64,22
             S03_120;    4; 1801;60506;42720; 0,96;66,41
             S03_120;    4; 1901;65917;55079; 0,99;56,60
             S03_120;    4; 2001;76305;67545; 0,98;53,91
             S03_120;    4; 2101;81260;75175; 0,96;53,15
             S03_120;    4; 2201;87677;80342; 0,92;52,89
             S03_120;    4; 2301;91615;85372; 0,94;51,08
             S03_120;    4; 2401;92045;88605; 0,82;48,02
             S03_120;    4; 2501;93500;90765; 0,80;44,16
             S03_120;    4; 2601;95065;93380; 0,54;43,24
             S03_120;    4; 2701;95440;94800; 0,38;36,36
             S03_120;    4; 2801;95550;95360; 0,16;33,74
             S03_120;    4; 2901;95880;95520; 0,12;36,25
             S03_120;    4; 3001;96000;95600; 0,18;34,06
             S03_120;    4; 3101;96400;95970; 0,24;29,47
             S03_120;    4; 3201;96620;96340; 0,20;30,96
             S03_120;    4; 3301;96740;96560; 0,09;30,96
             S03_120;    4; 3401;96750;96630; 0,09;31,22
             S03_120;    4; 3501;96945;96730; 0,06;31,33
             S03_120;    4; 3601;96980;96770; 0,10;31,07
             S03_120;    4; 3701;97070;96840; 0,17;23,91
             S03_120;    4; 3801;97195;97080; 0,09;27,97
             S03_120;    4; 3901;97280;97160; 0,07;24,34
             S03_120;    4; 4001;97280;97240; 0,02;23,00
             S03_120;    5;  101;-5269;-19192; 0,98;104,21
             S03_120;    5;  201; -905;-8976; 1,00;101,45
             S03_120;    5;  301; 1475;-2705; 0,98;100,13
             S03_120;    5;  401; 4070;  612; 0,81;96,68
             S03_120;    5;  501; 5810; 3946; 0,22;89,17
             S03_120;    5;  601;10220; 9700; 0,04;83,71
             S03_120;    5;  701;10240;10220; 0,02;84,45
             S03_120;    5;  801;10470;10220; 0,05;84,32
             S03_120;    5;  901;11420;10220; 0,23;77,88
             S03_120;    5; 1001;15808;10740; 0,50;76,02
             S03_120;    5; 1101;22041;13639; 0,91;71,22
             S03_120;    5; 1201;41411;21987; 0,98;69,77
             S03_120;    5; 1301;44791;35000; 1,00;66,55
             S03_120;    5; 1401;53501;41866; 0,98;65,41
             S03_120;    5; 1501;57525;48915; 0,97;61,80
             S03_120;    5; 1601;59148;53146; 0,99;60,66
             S03_120;    5; 1701;66479;57327; 0,97;61,36
             S03_120;    5; 1801;69348;62594; 0,98;56,29
             S03_120;    5; 1901;72505;67292; 0,95;54,00
             S03_120;    5; 2001;77125;70330; 0,96;54,07
             S03_120;    5; 2101;79135;73056; 0,94;52,56
             S03_120;    5; 2201;87305;78356; 0,97;48,12
             S03_120;    5; 2301;91040;86595; 0,90;44,83
             S03_120;    5; 2401;92830;90450; 0,74;42,10
             S03_120;    5; 2501;94275;92635; 0,58;42,11
             S03_120;    5; 2601;94920;94115; 0,45;39,04
             S03_120;    5; 2701;95365;94900; 0,31;39,80
             S03_120;    5; 2801;95530;95300; 0,21;37,31
