                  id; iter;  gen;first; last;vari1;vari2
             S03_500;    3; 1201; 5200; 3630; 0,04;89,84
             S03_500;    3; 1301; 5300; 3630; 0,12;88,14
             S03_500;    3; 1401; 9870; 5300; 0,08;85,37
             S03_500;    3; 1501; 9870; 9870; 0,01;85,72
             S03_500;    3; 1601; 9870; 9870; 0,01;84,07
             S03_500;    3; 1701; 9870; 9870; 0,01;83,97
             S03_500;    3; 1801; 9870; 9870; 0,01;86,69
             S03_500;    3; 1901; 9870; 9870; 0,01;86,29
             S03_500;    3; 2001; 9870; 9870; 0,01;87,14
             S03_500;    3; 2101;10180; 9870; 0,02;85,48
             S03_500;    3; 2201;10760;10180; 0,08;70,15
             S03_500;    3; 2301;11530;10520; 0,16;73,38
             S03_500;    3; 2401;13851;11530; 0,11;73,99
             S03_500;    3; 2501;14130;13000; 0,22;74,13
             S03_500;    3; 2601;18490;14120; 0,05;71,50
             S03_500;    3; 2701;18490;18490; 0,01;72,96
             S03_500;    3; 2801;18490;18490; 0,01;72,57
             S03_500;    3; 2901;18490;18490; 0,01;72,58
             S03_500;    3; 3001;18490;18490; 0,01;71,18
             S03_500;    3; 3101;18490;18490; 0,01;73,57
             S03_500;    3; 3201;18490;18490; 0,01;73,58
             S03_500;    3; 3301;18490;18490; 0,01;72,70
             S03_500;    3; 3401;18490;18490; 0,01;71,53
             S03_500;    3; 3501;18490;18490; 0,01;72,68
             S03_500;    3; 3601;18490;18490; 0,01;71,48
             S03_500;    3; 3701;18490;18490; 0,01;71,94
             S03_500;    3; 3801;18490;18490; 0,01;72,63
             S03_500;    3; 3901;18490;18490; 0,01;71,47
             S03_500;    3; 4001;18490;18490; 0,01;72,65
             S03_500;    4;  101;-5761;-39402; 0,99;105,94
             S03_500;    4;  201;-5761;-28813; 1,00;104,02
             S03_500;    4;  301;-5761;-20437; 0,99;103,40
             S03_500;    4;  401;-4851;-15518; 0,98;104,07
             S03_500;    4;  501;  414;-10849; 0,99;102,31
             S03_500;    4;  601;  688;-7490; 0,98;102,79
             S03_500;    4;  701; 1580;-3689; 0,95;101,42
             S03_500;    4;  801; 1980;-1404; 0,94;99,49
             S03_500;    4;  901; 3157;  505; 0,76;98,54
             S03_500;    4; 1001; 4090; 1970; 0,30;95,28
             S03_500;    4; 1101; 5520; 3154; 0,33;90,04
             S03_500;    4; 1201; 5885; 4080; 0,38;90,37
             S03_500;    4; 1301; 9700; 5534; 0,22;88,93
             S03_500;    4; 1401;10220; 9700; 0,02;87,63
             S03_500;    4; 1501;10220;10220; 0,01;85,89
             S03_500;    4; 1601;10220;10220; 0,01;84,97
             S03_500;    4; 1701;10220;10220; 0,01;84,98
             S03_500;    4; 1801;10220;10220; 0,01;86,19
             S03_500;    4; 1901;10220;10220; 0,01;86,38
             S03_500;    4; 2001;10220;10220; 0,01;86,30
             S03_500;    4; 2101;10220;10220; 0,01;85,82
             S03_500;    4; 2201;10220;10220; 0,01;84,60
             S03_500;    4; 2301;10220;10220; 0,01;86,57
             S03_500;    4; 2401;10220;10220; 0,01;86,18
             S03_500;    4; 2501;10400;10220; 0,01;87,08
             S03_500;    4; 2601;10540;10220; 0,04;85,50
             S03_500;    4; 2701;10770;10220; 0,25;85,15
             S03_500;    4; 2801;12889;10805; 0,71;73,75
             S03_500;    4; 2901;18360;12643; 0,81;74,98
             S03_500;    4; 3001;20538;18860; 0,03;70,45
             S03_500;    4; 3101;22032;19430; 0,04;70,27
             S03_500;    4; 3201;22669;19430; 0,09;71,17
             S03_500;    4; 3301;34965;19430; 0,34;68,54
             S03_500;    4; 3401;42520;27785; 0,99;58,43
             S03_500;    4; 3501;46458;40766; 0,95;62,20
             S03_500;    4; 3601;48207;44830; 0,91;62,85
             S03_500;    4; 3701;51979;47159; 0,89;63,22
             S03_500;    4; 3801;52809;48910; 0,88;61,68
             S03_500;    4; 3901;62370;50630; 0,95;64,55
             S03_500;    4; 4001;69150;53807; 0,98;60,67
             S03_500;    5;  101;-12843;-39844; 1,00;105,27
             S03_500;    5;  201;-8822;-27711; 0,99;104,34
             S03_500;    5;  301;-3680;-19909; 1,00;103,19
             S03_500;    5;  401;-3428;-14739; 0,98;102,16
             S03_500;    5;  501; -747;-10147; 0,99;102,29
             S03_500;    5;  601; 1030;-7218; 0,98;101,53
             S03_500;    5;  701; 1155;-3730; 0,97;100,75
             S03_500;    5;  801; 1300;-1702; 0,92;100,20
             S03_500;    5;  901; 2640; -180; 0,86;98,41
             S03_500;    5; 1001; 3630; 1810; 0,26;93,37
             S03_500;    5; 1101; 4232; 2940; 0,12;92,06
             S03_500;    5; 1201; 5360; 3630; 0,06;88,66
             S03_500;    5; 1301; 5380; 3630; 0,18;87,16
             S03_500;    5; 1401; 9870; 5360; 0,10;84,29
             S03_500;    5; 1501; 9870; 9870; 0,01;84,99
             S03_500;    5; 1601; 9870; 9870; 0,01;85,37
             S03_500;    5; 1701; 9870; 9870; 0,01;85,19
             S03_500;    5; 1801; 9870; 9870; 0,01;85,22
             S03_500;    5; 1901; 9870; 9870; 0,01;85,70
             S03_500;    5; 2001; 9870; 9870; 0,01;86,05
             S03_500;    5; 2101;10180; 9870; 0,01;86,15
             S03_500;    5; 2201;10212; 9870; 0,03;84,89
             S03_500;    5; 2301;10620; 9870; 0,28;85,68
             S03_500;    5; 2401;11395;10460; 0,43;79,27
             S03_500;    5; 2501;13369;11240; 0,52;76,94
             S03_500;    5; 2601;15607;13000; 0,33;74,13
             S03_500;    5; 2701;20500;14600; 0,79;72,11
             S03_500;    5; 2801;40219;17315; 0,95;70,95
             S03_500;    5; 2901;41945;23007; 0,98;68,73
             S03_500;    5; 3001;44960;33166; 0,99;66,68
             S03_500;    5; 3101;50100;39399; 0,97;65,99
             S03_500;    5; 3201;55639;44110; 0,98;66,93
             S03_500;    5; 3301;56838;47167; 0,98;66,12
             S03_500;    5; 3401;66073;49832; 0,98;63,28
             S03_500;    5; 3501;66073;52373; 0,98;64,24
             S03_500;    5; 3601;66073;54591; 0,97;63,50
             S03_500;    5; 3701;68024;57755; 0,99;61,84
             S03_500;    5; 3801;71200;60577; 0,95;59,96
             S03_500;    5; 3901;72259;63846; 0,98;57,70
             S03_500;    5; 4001;72358;65771; 0,97;56,66
            S03_1000;    1;  101;-14950;-49074; 1,00;105,31
            S03_1000;    1;  201;-12165;-40269; 1,00;105,27
            S03_1000;    1;  301;-12165;-33971; 0,99;105,07
            S03_1000;    1;  401;-8078;-28623; 0,99;105,48
            S03_1000;    1;  501;-8078;-24850; 1,00;105,17
            S03_1000;    1;  601;-6620;-20962; 0,99;104,39
            S03_1000;    1;  701;-2355;-17538; 0,99;103,72
            S03_1000;    1;  801;-2355;-14960; 0,99;103,35
            S03_1000;    1;  901;-2355;-12556; 0,99;103,72
            S03_1000;    1; 1001; -649;-9846; 1,00;104,26
            S03_1000;    1; 1101;  366;-7968; 0,99;102,59
            S03_1000;    1; 1201;  424;-5898; 0,99;101,92
            S03_1000;    1; 1301; 1336;-4176; 0,95;102,41
            S03_1000;    1; 1401; 1850;-2522; 0,95;101,58
            S03_1000;    1; 1501; 2031;-1443; 0,95;101,09
            S03_1000;    1; 1601; 2735; -370; 0,94;99,46
            S03_1000;    1; 1701; 2870;  506; 0,73;99,43
            S03_1000;    1; 1801; 3630; 1840; 0,28;96,27
            S03_1000;    1; 1901; 4180; 2870; 0,06;93,45
            S03_1000;    1; 2001; 4868; 3630; 0,03;90,24
            S03_1000;    1; 2101; 5360; 3630; 0,05;90,89
            S03_1000;    1; 2201; 5360; 3630; 0,09;92,62
            S03_1000;    1; 2301; 8730; 3630; 0,26;91,91
            S03_1000;    1; 2401; 9320; 5030; 0,17;88,55
            S03_1000;    1; 2501; 9870; 5360; 0,12;87,58
            S03_1000;    1; 2601; 9870; 9280; 0,02;87,44
            S03_1000;    1; 2701; 9870; 9870; 0,01;86,27
            S03_1000;    1; 2801; 9870; 9870; 0,01;86,81
            S03_1000;    1; 2901;10070; 9870; 0,01;84,53
            S03_1000;    1; 3001;10650; 9870; 0,02;85,22
            S03_1000;    1; 3101;10650; 9870; 0,02;84,70
            S03_1000;    1; 3201;10910; 9870; 0,06;84,82
            S03_1000;    1; 3301;10910;10130; 0,14;75,23
            S03_1000;    1; 3401;11730;10650; 0,07;73,29
            S03_1000;    1; 3501;11730;10910; 0,13;76,81
            S03_1000;    1; 3601;12160;10980; 0,24;78,27
            S03_1000;    1; 3701;13326;11310; 0,24;80,26
            S03_1000;    1; 3801;14530;12160; 0,17;79,35
            S03_1000;    1; 3901;14540;13000; 0,10;77,79
            S03_1000;    1; 4001;16570;13000; 0,25;77,55
            S03_1000;    2;  101;-15060;-48491; 1,00;106,11
            S03_1000;    2;  201;-14925;-39878; 0,99;105,78
            S03_1000;    2;  301;-14925;-32541; 1,00;105,09
            S03_1000;    2;  401;-9838;-28009; 1,00;104,66
            S03_1000;    2;  501;-6876;-24298; 0,99;104,86
            S03_1000;    2;  601;-5322;-20078; 1,00;104,44
            S03_1000;    2;  701;-5322;-17183; 1,00;103,80
            S03_1000;    2;  801;-4425;-14438; 0,98;103,48
            S03_1000;    2;  901;  -30;-11947; 0,96;102,57
            S03_1000;    2; 1001;  -30;-9854; 0,99;102,72
            S03_1000;    2; 1101;  712;-8240; 0,99;102,29
            S03_1000;    2; 1201;  712;-6243; 0,98;102,57
            S03_1000;    2; 1301;  712;-4873; 0,97;100,85
            S03_1000;    2; 1401; 1740;-3094; 0,96;100,23
            S03_1000;    2; 1501; 1740;-2065; 0,95;102,04
            S03_1000;    2; 1601; 2050;-1169; 0,94;99,98
            S03_1000;    2; 1701; 3055; -307; 0,84;97,78
            S03_1000;    2; 1801; 3055; 1310; 0,43;94,54
            S03_1000;    2; 1901; 4425; 2380; 0,17;92,75
            S03_1000;    2; 2001; 4425; 2970; 0,05;91,28
            S03_1000;    2; 2101; 4425; 3630; 0,03;89,14
            S03_1000;    2; 2201; 5360; 3630; 0,10;88,06
            S03_1000;    2; 2301; 5420; 3630; 0,25;88,34
            S03_1000;    2; 2401; 5420; 4425; 0,44;88,15
            S03_1000;    2; 2501; 9870; 5300; 0,07;88,66
            S03_1000;    2; 2601; 9870; 9280; 0,02;86,53
            S03_1000;    2; 2701; 9870; 9870; 0,01;85,98
            S03_1000;    2; 2801; 9870; 9870; 0,01;85,09
            S03_1000;    2; 2901; 9870; 9870; 0,01;87,84
            S03_1000;    2; 3001; 9980; 9870; 0,01;86,61
            S03_1000;    2; 3101; 9980; 9870; 0,01;87,12
            S03_1000;    2; 3201; 9980; 9870; 0,01;86,94
            S03_1000;    2; 3301; 9980; 9870; 0,02;86,32
            S03_1000;    2; 3401;10020; 9870; 0,02;85,07
            S03_1000;    2; 3501;10430; 9870; 0,04;85,83
            S03_1000;    2; 3601;10430; 9870; 0,07;83,64
            S03_1000;    2; 3701;10635;10010; 0,15;71,41
            S03_1000;    2; 3801;11140;10420; 0,15;75,21
            S03_1000;    2; 3901;11830;10650; 0,11;79,04
            S03_1000;    2; 4001;11830;11310; 0,02;80,15
            S03_1000;    3;  101;-10899;-48657; 1,00;104,98
            S03_1000;    3;  201;-10899;-38942; 0,99;105,27
            S03_1000;    3;  301;-10899;-32732; 0,99;105,35
            S03_1000;    3;  401;-8385;-27727; 1,00;104,98
            S03_1000;    3;  501;-6740;-24107; 1,00;105,26
            S03_1000;    3;  601;-6306;-20149; 0,98;103,63
            S03_1000;    3;  701;-3058;-16145; 0,98;104,35
            S03_1000;    3;  801;-2713;-13395; 0,98;102,78
            S03_1000;    3;  901;-1734;-10992; 1,00;103,56
            S03_1000;    3; 1001; -215;-8898; 0,99;103,56
            S03_1000;    3; 1101;  324;-7279; 0,98;103,33
            S03_1000;    3; 1201;  324;-5528; 0,97;101,66
            S03_1000;    3; 1301; 1448;-4249; 0,95;101,95
            S03_1000;    3; 1401; 1448;-3212; 0,97;101,51
            S03_1000;    3; 1501; 1448;-2171; 0,95;100,48
            S03_1000;    3; 1601; 2390;-1185; 0,95;98,40
            S03_1000;    3; 1701; 2390; -141; 0,87;98,75
            S03_1000;    3; 1801; 2562;  962; 0,56;97,68
            S03_1000;    3; 1901; 3779; 1820; 0,33;95,64
            S03_1000;    3; 2001; 5257; 2570; 0,26;93,34
            S03_1000;    3; 2101; 5810; 3325; 0,47;90,69
            S03_1000;    3; 2201; 5908; 4070; 0,35;91,83
            S03_1000;    3; 2301; 9700; 4785; 0,43;89,83
            S03_1000;    3; 2401;10220; 5623; 0,36;89,29
            S03_1000;    3; 2501;10220; 9170; 0,03;88,43
            S03_1000;    3; 2601;10220;10220; 0,01;87,87
            S03_1000;    3; 2701;10220;10220; 0,01;86,56
            S03_1000;    3; 2801;10220;10220; 0,01;87,16
            S03_1000;    3; 2901;10220;10220; 0,01;85,32
            S03_1000;    3; 3001;10220;10220; 0,01;87,69
            S03_1000;    3; 3101;10220;10220; 0,01;86,41
            S03_1000;    3; 3201;10220;10220; 0,01;86,76
            S03_1000;    3; 3301;10220;10220; 0,01;87,88
            S03_1000;    3; 3401;10220;10220; 0,01;86,89
            S03_1000;    3; 3501;10520;10220; 0,01;88,08
            S03_1000;    3; 3601;10520;10220; 0,02;87,01
            S03_1000;    3; 3701;10520;10220; 0,02;87,91
            S03_1000;    3; 3801;10520;10220; 0,02;84,17
            S03_1000;    3; 3901;10520;10220; 0,02;87,42
            S03_1000;    3; 4001;10700;10220; 0,04;84,63
            S03_1000;    4;  101;-15078;-48787; 0,97;106,16
            S03_1000;    4;  201;-14230;-39367; 0,99;105,81
            S03_1000;    4;  301;-9516;-34236; 1,00;105,03
            S03_1000;    4;  401;-9025;-28846; 0,98;105,17
            S03_1000;    4;  501;-3354;-24047; 0,99;104,67
            S03_1000;    4;  601;-3354;-20878; 0,99;105,35
            S03_1000;    4;  701;-3354;-17801; 0,98;103,64
            S03_1000;    4;  801;-3354;-14941; 1,00;103,48
            S03_1000;    4;  901; -360;-12169; 1,00;103,25
            S03_1000;    4; 1001; -360;-9414; 1,00;103,08
            S03_1000;    4; 1101;  135;-7011; 1,00;102,25
            S03_1000;    4; 1201;  135;-5391; 0,98;102,87
            S03_1000;    4; 1301; 2260;-3927; 0,96;101,86
            S03_1000;    4; 1401; 2260;-2649; 0,96;100,15
            S03_1000;    4; 1501; 2260;-1532; 0,93;101,11
            S03_1000;    4; 1601; 2762; -697; 0,91;98,92
            S03_1000;    4; 1701; 2870;   86; 0,81;100,05
            S03_1000;    4; 1801; 2870; 1465; 0,33;95,81
            S03_1000;    4; 1901; 5490; 2380; 0,17;93,18
            S03_1000;    4; 2001; 5490; 2970; 0,12;91,56
            S03_1000;    4; 2101; 5490; 3630; 0,07;91,10
            S03_1000;    4; 2201; 5490; 3630; 0,12;90,62
            S03_1000;    4; 2301; 5490; 3630; 0,35;91,14
            S03_1000;    4; 2401; 9870; 4594; 0,45;89,16
            S03_1000;    4; 2501; 9870; 5842; 0,22;87,80
            S03_1000;    4; 2601; 9870; 9870; 0,01;83,49
            S03_1000;    4; 2701;10005; 9870; 0,01;82,91
            S03_1000;    4; 2801;10005; 9870; 0,02;84,11
            S03_1000;    4; 2901;10005; 9870; 0,03;84,58
            S03_1000;    4; 3001;10025; 9870; 0,04;84,16
            S03_1000;    4; 3101;10025; 9870; 0,04;82,84
            S03_1000;    4; 3201;10176; 9870; 0,07;84,76
            S03_1000;    4; 3301;10405; 9870; 0,08;83,66
            S03_1000;    4; 3401;10550; 9870; 0,13;83,28
            S03_1000;    4; 3501;10635; 9870; 0,21;81,46
            S03_1000;    4; 3601;11026; 9910; 0,39;78,75
            S03_1000;    4; 3701;11405;10105; 0,58;78,19
            S03_1000;    4; 3801;11860;10620; 0,57;75,43
            S03_1000;    4; 3901;12890;10975; 0,66;78,85
            S03_1000;    4; 4001;14910;11640; 0,81;80,02
            S03_1000;    5;  101;-20049;-47823; 1,00;106,06
            S03_1000;    5;  201;-8328;-38765; 0,99;105,30
            S03_1000;    5;  301;-8328;-33935; 0,99;104,62
            S03_1000;    5;  401;-6814;-28774; 1,00;104,48
            S03_1000;    5;  501;-6814;-23949; 0,99;104,91
            S03_1000;    5;  601;-6814;-20141; 0,97;104,94
            S03_1000;    5;  701;-3129;-17006; 0,97;103,74
            S03_1000;    5;  801;-3129;-14241; 0,97;103,98
            S03_1000;    5;  901; -630;-11622; 0,97;103,55
            S03_1000;    5; 1001; -630;-9610; 0,97;102,73
            S03_1000;    5; 1101; -266;-7682; 0,99;102,87
            S03_1000;    5; 1201;  347;-5916; 0,96;101,64
            S03_1000;    5; 1301; 1515;-4387; 0,96;102,24
            S03_1000;    5; 1401; 1515;-3204; 0,98;102,10
            S03_1000;    5; 1501; 2015;-2132; 0,96;101,98
            S03_1000;    5; 1601; 2015;-1241; 0,92;100,45
            S03_1000;    5; 1701; 2115; -410; 0,90;100,14
            S03_1000;    5; 1801; 2395;  375; 0,87;99,22
            S03_1000;    5; 1901; 3904; 1610; 0,40;99,01
            S03_1000;    5; 2001; 3904; 2380; 0,20;95,14
            S03_1000;    5; 2101; 5380; 2970; 0,10;92,65
            S03_1000;    5; 2201; 5380; 3630; 0,07;90,82
            S03_1000;    5; 2301; 5420; 3630; 0,16;91,98
            S03_1000;    5; 2401; 5420; 3630; 0,37;92,45
            S03_1000;    5; 2501; 9870; 5173; 0,24;86,35
            S03_1000;    5; 2601; 9870; 9280; 0,02;84,65
            S03_1000;    5; 2701; 9870; 9870; 0,01;83,97
            S03_1000;    5; 2801; 9870; 9870; 0,01;86,04
            S03_1000;    5; 2901; 9870; 9870; 0,01;85,42
            S03_1000;    5; 3001; 9870; 9870; 0,01;85,47
            S03_1000;    5; 3101; 9870; 9870; 0,01;85,93
            S03_1000;    5; 3201; 9870; 9870; 0,01;85,94
            S03_1000;    5; 3301; 9870; 9870; 0,01;85,28
            S03_1000;    5; 3401; 9870; 9870; 0,01;85,13
            S03_1000;    5; 3501; 9870; 9870; 0,01;87,74
            S03_1000;    5; 3601; 9981; 9870; 0,01;86,21
            S03_1000;    5; 3701;10780; 9870; 0,04;84,42
            S03_1000;    5; 3801;10780; 9870; 0,10;85,35
            S03_1000;    5; 3901;11145; 9972; 0,34;77,81
            S03_1000;    5; 4001;11408;10560; 0,24;75,55


