                  id; iter;  gen;first; last;vari1;vari2
              S02_02;    3; 1201;97470;97470; 0,01;15,26
              S02_02;    3; 1301;97470;97470; 0,01;14,99
              S02_02;    3; 1401;97470;97470; 0,01;14,65
              S02_02;    3; 1501;97470;97470; 0,01;15,25
              S02_02;    3; 1601;97470;97470; 0,01;14,61
              S02_02;    3; 1701;97470;97470; 0,01;14,93
              S02_02;    3; 1801;97470;97470; 0,01;14,37
              S02_02;    3; 1901;97470;97470; 0,01;14,56
              S02_02;    3; 2001;97470;97470; 0,01;14,57
              S02_02;    3; 2101;97470;97470; 0,01;14,84
              S02_02;    3; 2201;97470;97470; 0,01;14,39
              S02_02;    3; 2301;97470;97470; 0,01;15,11
              S02_02;    3; 2401;97470;97470; 0,01;14,75
              S02_02;    3; 2501;97470;97470; 0,01;14,07
              S02_02;    3; 2601;97470;97470; 0,01;14,70
              S02_02;    3; 2701;97470;97470; 0,01;14,75
              S02_02;    3; 2801;97470;97470; 0,01;15,08
              S02_02;    3; 2901;97470;97470; 0,01;15,21
              S02_02;    3; 3001;97470;97470; 0,01;15,09
              S02_02;    3; 3101;97470;97470; 0,01;15,34
              S02_02;    3; 3201;97470;97470; 0,01;15,02
              S02_02;    3; 3301;97470;97470; 0,01;15,36
              S02_02;    3; 3401;97470;97470; 0,01;15,53
              S02_02;    3; 3501;97470;97470; 0,01;14,73
              S02_02;    3; 3601;97470;97470; 0,01;14,69
              S02_02;    3; 3701;97470;97470; 0,01;15,24
              S02_02;    3; 3801;97470;97470; 0,01;15,17
              S02_02;    3; 3901;97470;97470; 0,01;15,15
              S02_02;    3; 4001;97470;97470; 0,01;14,85
              S02_02;    4;  101;26965;18004; 0,96;31,88
              S02_02;    4;  201;78250;73865; 0,85;26,68
              S02_02;    4;  301;85840;82720; 0,71;25,94
              S02_02;    4;  401;88970;87160; 0,60;28,38
              S02_02;    4;  501;95700;94580; 0,49;25,17
              S02_02;    4;  601;96890;96630; 0,14;24,58
              S02_02;    4;  701;97860;97770; 0,08;18,83
              S02_02;    4;  801;98000;97950; 0,06;19,31
              S02_02;    4;  901;98030;98030; 0,01;15,17
              S02_02;    4; 1001;98070;98030; 0,04;16,54
              S02_02;    4; 1101;98130;98080; 0,04;15,55
              S02_02;    4; 1201;98185;98140; 0,05;15,09
              S02_02;    4; 1301;98205;98185; 0,03;12,51
              S02_02;    4; 1401;98215;98215; 0,01; 9,46
              S02_02;    4; 1501;98215;98215; 0,01; 8,79
              S02_02;    4; 1601;98215;98215; 0,01; 8,55
              S02_02;    4; 1701;98215;98215; 0,01; 9,28
              S02_02;    4; 1801;98220;98215; 0,01; 9,21
              S02_02;    4; 1901;98230;98215; 0,02; 9,79
              S02_02;    4; 2001;98230;98230; 0,01; 9,15
              S02_02;    4; 2101;98230;98230; 0,01; 8,84
              S02_02;    4; 2201;98230;98230; 0,01; 8,79
              S02_02;    4; 2301;98230;98230; 0,01; 9,26
              S02_02;    4; 2401;98230;98230; 0,01; 8,77
              S02_02;    4; 2501;98230;98230; 0,01; 9,23
              S02_02;    4; 2601;98230;98230; 0,01; 9,43
              S02_02;    4; 2701;98230;98230; 0,01; 9,25
              S02_02;    4; 2801;98230;98230; 0,01; 8,71
              S02_02;    4; 2901;98230;98230; 0,01; 9,17
              S02_02;    4; 3001;98230;98230; 0,01; 8,98
              S02_02;    4; 3101;98230;98230; 0,01; 9,11
              S02_02;    4; 3201;98230;98230; 0,01; 8,96
              S02_02;    4; 3301;98230;98230; 0,01; 8,84
              S02_02;    4; 3401;98230;98230; 0,01; 9,09
              S02_02;    4; 3501;98230;98230; 0,01; 9,35
              S02_02;    4; 3601;98230;98230; 0,01; 9,10
              S02_02;    4; 3701;98230;98230; 0,01; 9,26
              S02_02;    4; 3801;98230;98230; 0,01; 9,41
              S02_02;    4; 3901;98230;98230; 0,01; 9,56
              S02_02;    4; 4001;98230;98230; 0,01; 9,22
              S02_02;    5;  101;22875;11027; 0,91;39,46
              S02_02;    5;  201;62595;53697; 0,92;37,07
              S02_02;    5;  301;80500;73235; 0,85;30,30
              S02_02;    5;  401;83595;82755; 0,26;18,37
              S02_02;    5;  501;84210;84050; 0,04;18,46
              S02_02;    5;  601;84590;84470; 0,07;13,35
              S02_02;    5;  701;84635;84635; 0,01;13,60
              S02_02;    5;  801;84635;84635; 0,01;13,93
              S02_02;    5;  901;84635;84635; 0,01;13,71
              S02_02;    5; 1001;84635;84635; 0,01;14,58
              S02_02;    5; 1101;84635;84635; 0,01;13,54
              S02_02;    5; 1201;84635;84635; 0,01;13,30
              S02_02;    5; 1301;84635;84635; 0,01;13,89
              S02_02;    5; 1401;84635;84635; 0,01;14,11
              S02_02;    5; 1501;84635;84635; 0,01;13,81
              S02_02;    5; 1601;84635;84635; 0,01;13,70
              S02_02;    5; 1701;84635;84635; 0,01;13,85
              S02_02;    5; 1801;84635;84635; 0,01;14,00
              S02_02;    5; 1901;84635;84635; 0,01;13,78
              S02_02;    5; 2001;84635;84635; 0,01;13,47
              S02_02;    5; 2101;84635;84635; 0,01;13,84
              S02_02;    5; 2201;84635;84635; 0,01;14,44
              S02_02;    5; 2301;84635;84635; 0,01;14,16
              S02_02;    5; 2401;84635;84635; 0,01;13,98
              S02_02;    5; 2501;84635;84635; 0,01;13,83
              S02_02;    5; 2601;84635;84635; 0,01;13,66
              S02_02;    5; 2701;84635;84635; 0,01;14,14
              S02_02;    5; 2801;84635;84635; 0,01;13,77
              S02_02;    5; 2901;84635;84635; 0,01;13,73
              S02_02;    5; 3001;84975;84955; 0,02;11,80
              S02_02;    5; 3101;85045;85035; 0,01;13,70
              S02_02;    5; 3201;85055;85055; 0,01;11,75
              S02_02;    5; 3301;85070;85070; 0,01; 9,47
              S02_02;    5; 3401;85070;85070; 0,01;10,43
              S02_02;    5; 3501;85070;85070; 0,01; 9,96
              S02_02;    5; 3601;85070;85070; 0,01; 9,87
              S02_02;    5; 3701;85070;85070; 0,01; 9,93
              S02_02;    5; 3801;85070;85070; 0,01; 9,88
              S02_02;    5; 3901;85070;85070; 0,01; 9,39
              S02_02;    5; 4001;85070;85070; 0,01; 9,64
              S02_05;    1;  101; 7061; 4920; 0,76;67,68
              S02_05;    1;  201;43006;35167; 0,97;54,45
              S02_05;    1;  301;59678;48525; 0,97;54,36
              S02_05;    1;  401;76155;61821; 0,99;51,11
              S02_05;    1;  501;77990;70967; 0,96;52,07
              S02_05;    1;  601;81620;76475; 0,92;48,94
              S02_05;    1;  701;82110;79425; 0,82;45,44
              S02_05;    1;  801;82230;80610; 0,77;46,77
              S02_05;    1;  901;83195;81265; 0,65;47,02
              S02_05;    1; 1001;83640;81695; 0,61;45,10
              S02_05;    1; 1101;83640;82020; 0,65;46,08
              S02_05;    1; 1201;84450;82305; 0,68;46,74
              S02_05;    1; 1301;84800;82600; 0,64;47,20
              S02_05;    1; 1401;84800;82905; 0,67;46,04
              S02_05;    1; 1501;84800;83165; 0,64;44,07
              S02_05;    1; 1601;84800;83395; 0,62;40,79
              S02_05;    1; 1701;84845;83595; 0,64;41,19
              S02_05;    1; 1801;85440;83855; 0,62;42,65
              S02_05;    1; 1901;85480;84005; 0,60;43,00
              S02_05;    1; 2001;85480;84165; 0,58;43,77
              S02_05;    1; 2101;85555;84275; 0,62;41,66
              S02_05;    1; 2201;86155;84390; 0,57;42,29
              S02_05;    1; 2301;86155;84505; 0,55;42,07
              S02_05;    1; 2401;86155;84595; 0,52;41,93
              S02_05;    1; 2501;86155;84640; 0,55;43,60
              S02_05;    1; 2601;86155;84700; 0,54;42,65
              S02_05;    1; 2701;86155;84790; 0,56;43,69
              S02_05;    1; 2801;86155;84890; 0,57;42,23
              S02_05;    1; 2901;86465;85040; 0,57;40,94
              S02_05;    1; 3001;86480;85175; 0,55;38,97
              S02_05;    1; 3101;86875;85300; 0,56;38,17
              S02_05;    1; 3201;86875;85520; 0,55;37,72
              S02_05;    1; 3301;87115;85698; 0,57;36,68
              S02_05;    1; 3401;87405;85891; 0,53;36,72
              S02_05;    1; 3501;87405;86005; 0,55;36,67
              S02_05;    1; 3601;87575;86145; 0,57;34,45
              S02_05;    1; 3701;87575;86325; 0,51;35,20
              S02_05;    1; 3801;87650;86400; 0,54;35,27
              S02_05;    1; 3901;87650;86490; 0,53;35,03
              S02_05;    1; 4001;87865;86570; 0,52;36,74
              S02_05;    2;  101;10542; 6594; 0,92;61,25
              S02_05;    2;  201;46577;33654; 0,99;59,07
              S02_05;    2;  301;60204;53250; 0,98;56,81
              S02_05;    2;  401;66702;59674; 0,95;53,13
              S02_05;    2;  501;75430;66525; 0,96;49,53
              S02_05;    2;  601;81400;75641; 0,93;49,56
              S02_05;    2;  701;86741;81880; 0,90;44,36
              S02_05;    2;  801;89530;85140; 0,87;45,52
              S02_05;    2;  901;91695;87325; 0,86;46,48
              S02_05;    2; 1001;91695;89060; 0,78;44,32
              S02_05;    2; 1101;93089;90155; 0,75;44,92
              S02_05;    2; 1201;94155;90922; 0,77;44,46
              S02_05;    2; 1301;94195;91780; 0,76;42,83
              S02_05;    2; 1401;94925;92680; 0,72;44,40
              S02_05;    2; 1501;94925;93327; 0,67;42,22
              S02_05;    2; 1601;94950;93785; 0,65;41,53
              S02_05;    2; 1701;95175;94235; 0,62;42,65
              S02_05;    2; 1801;95510;94500; 0,58;43,04
              S02_05;    2; 1901;95590;94800; 0,52;43,32
              S02_05;    2; 2001;96045;95025; 0,45;40,28
              S02_05;    2; 2101;96045;95230; 0,41;40,39
              S02_05;    2; 2201;96045;95385; 0,41;38,10
              S02_05;    2; 2301;96225;95530; 0,40;36,38
              S02_05;    2; 2401;96325;95710; 0,37;37,92
              S02_05;    2; 2501;96325;95890; 0,29;38,03
              S02_05;    2; 2601;96390;95980; 0,31;38,71
              S02_05;    2; 2701;96475;96070; 0,28;39,67
              S02_05;    2; 2801;96645;96160; 0,29;38,47
              S02_05;    2; 2901;96680;96230; 0,33;36,95
              S02_05;    2; 3001;96755;96330; 0,33;35,83
              S02_05;    2; 3101;96850;96455; 0,26;34,80
              S02_05;    2; 3201;97250;96540; 0,22;33,54
              S02_05;    2; 3301;97250;96580; 0,22;34,37
              S02_05;    2; 3401;97250;96625; 0,22;33,60
              S02_05;    2; 3501;97270;96660; 0,26;34,36
              S02_05;    2; 3601;97445;96720; 0,30;33,76
              S02_05;    2; 3701;97445;96760; 0,37;34,76
              S02_05;    2; 3801;97445;96830; 0,38;36,32
              S02_05;    2; 3901;97525;96965; 0,38;36,65
              S02_05;    2; 4001;97525;97140; 0,31;34,26
              S02_05;    3;  101;11246; 5825; 0,87;62,52
              S02_05;    3;  201;38096;31096; 0,98;54,72
              S02_05;    3;  301;52265;45827; 0,97;58,58
              S02_05;    3;  401;64294;57090; 0,97;55,21
              S02_05;    3;  501;69861;66402; 0,90;47,52
              S02_05;    3;  601;74290;69549; 0,88;46,86
              S02_05;    3;  701;77141;72684; 0,89;45,46
              S02_05;    3;  801;80990;76685; 0,91;43,82
              S02_05;    3;  901;83342;79140; 0,88;47,50
              S02_05;    3; 1001;85250;81670; 0,86;44,59
              S02_05;    3; 1101;87310;83445; 0,91;42,53
              S02_05;    3; 1201;90169;85313; 0,80;41,71
              S02_05;    3; 1301;92110;86490; 0,89;46,57
              S02_05;    3; 1401;93655;90985; 0,82;40,59
              S02_05;    3; 1501;94038;92335; 0,65;41,31
              S02_05;    3; 1601;94038;92922; 0,56;40,54
              S02_05;    3; 1701;94190;93345; 0,47;39,47
              S02_05;    3; 1801;94735;93675; 0,47;41,74
              S02_05;    3; 1901;94805;94050; 0,41;40,38
              S02_05;    3; 2001;94925;94350; 0,37;40,13
              S02_05;    3; 2101;95145;94660; 0,34;41,13
              S02_05;    3; 2201;95420;94950; 0,32;40,78
              S02_05;    3; 2301;95570;95210; 0,20;41,08
              S02_05;    3; 2401;95635;95420; 0,14;37,37
              S02_05;    3; 2501;95670;95540; 0,05;37,86
              S02_05;    3; 2601;95700;95570; 0,05;38,16
              S02_05;    3; 2701;95740;95580; 0,07;38,79
              S02_05;    3; 2801;95740;95580; 0,10;39,26
              S02_05;    3; 2901;95785;95610; 0,10;37,54
              S02_05;    3; 3001;95785;95640; 0,10;35,06
              S02_05;    3; 3101;95785;95650; 0,10;38,30
              S02_05;    3; 3201;95810;95665; 0,11;36,94
              S02_05;    3; 3301;95815;95690; 0,10;36,56
              S02_05;    3; 3401;95815;95700; 0,09;31,95
              S02_05;    3; 3501;95880;95730; 0,09;32,45
              S02_05;    3; 3601;95880;95740; 0,10;36,79
              S02_05;    3; 3701;95880;95765; 0,08;35,15
              S02_05;    3; 3801;95880;95785; 0,06;34,18
              S02_05;    3; 3901;96080;95810; 0,07;32,69
              S02_05;    3; 4001;96080;95825; 0,07;32,01
              S02_05;    4;  101; 9355; 4947; 0,81;75,31
              S02_05;    4;  201;42086;33336; 0,99;60,31
              S02_05;    4;  301;62180;50035; 0,97;50,18
              S02_05;    4;  401;64725;59765; 0,94;45,46
              S02_05;    4;  501;67525;63791; 0,87;51,84
              S02_05;    4;  601;70610;66265; 0,91;48,53
              S02_05;    4;  701;71750;68610; 0,86;46,61
              S02_05;    4;  801;72770;69915; 0,80;50,89
              S02_05;    4;  901;74730;71120; 0,83;49,93
              S02_05;    4; 1001;79340;72245; 0,86;50,75
              S02_05;    4; 1101;82035;76008; 0,94;42,88
              S02_05;    4; 1201;82770;79800; 0,82;43,31
              S02_05;    4; 1301;82820;80935; 0,74;43,74
              S02_05;    4; 1401;84185;81669; 0,65;41,62
              S02_05;    4; 1501;84185;82055; 0,66;42,89
              S02_05;    4; 1601;85405;82470; 0,66;42,42
              S02_05;    4; 1701;85405;82835; 0,66;43,59
              S02_05;    4; 1801;85520;83169; 0,70;43,56
              S02_05;    4; 1901;86155;83492; 0,70;43,14
              S02_05;    4; 2001;86235;83840; 0,75;41,84
              S02_05;    4; 2101;86840;84505; 0,74;40,51
              S02_05;    4; 2201;87450;85125; 0,69;39,51
              S02_05;    4; 2301;88435;85515; 0,68;36,97
              S02_05;    4; 2401;88435;85830; 0,62;35,60
              S02_05;    4; 2501;88435;86045; 0,64;37,08
              S02_05;    4; 2601;88440;86230; 0,64;37,88
              S02_05;    4; 2701;89185;86445; 0,68;37,02
              S02_05;    4; 2801;89185;86781; 0,73;34,94
              S02_05;    4; 2901;90590;87364; 0,74;33,00
              S02_05;    4; 3001;92380;88195; 0,74;34,39
              S02_05;    4; 3101;92430;89183; 0,80;36,19
              S02_05;    4; 3201;93455;90160; 0,83;38,96
              S02_05;    4; 3301;93940;91518; 0,83;41,83
              S02_05;    4; 3401;94855;92685; 0,76;42,82
              S02_05;    4; 3501;95815;93340; 0,76;41,23
              S02_05;    4; 3601;95830;93995; 0,72;39,22
              S02_05;    4; 3701;96030;94545; 0,68;39,36
              S02_05;    4; 3801;96475;94940; 0,63;40,45
              S02_05;    4; 3901;96475;95275; 0,59;39,10
              S02_05;    4; 4001;96720;95545; 0,55;38,89
              S02_05;    5;  101;10270; 5575; 0,79;67,34
              S02_05;    5;  201;43198;29199; 0,98;54,95
              S02_05;    5;  301;51940;44124; 0,97;55,20
              S02_05;    5;  401;65279;54885; 0,98;50,60
              S02_05;    5;  501;74040;65445; 0,97;52,17
              S02_05;    5;  601;78804;73288; 0,94;47,05
              S02_05;    5;  701;80895;76644; 0,85;44,74
              S02_05;    5;  801;82340;78399; 0,81;45,47
              S02_05;    5;  901;82340;79515; 0,79;44,77
              S02_05;    5; 1001;82695;80286; 0,78;43,20
              S02_05;    5; 1101;82695;80820; 0,74;44,47
              S02_05;    5; 1201;83210;81260; 0,75;44,94
              S02_05;    5; 1301;83730;81690; 0,68;43,12
              S02_05;    5; 1401;83730;81990; 0,66;43,37
              S02_05;    5; 1501;83730;82230; 0,66;43,00
              S02_05;    5; 1601;84770;82505; 0,63;42,19
              S02_05;    5; 1701;84770;82775; 0,58;40,74
              S02_05;    5; 1801;86410;82961; 0,62;41,63
              S02_05;    5; 1901;87340;83145; 0,68;44,53
              S02_05;    5; 2001;90200;83520; 0,80;41,90
              S02_05;    5; 2101;90200;85785; 0,80;37,86
              S02_05;    5; 2201;90550;87235; 0,78;36,38
              S02_05;    5; 2301;91833;88185; 0,83;37,78
              S02_05;    5; 2401;93490;89325; 0,87;41,51
              S02_05;    5; 2501;94530;91285; 0,82;42,67
              S02_05;    5; 2601;94975;93055; 0,67;40,31
              S02_05;    5; 2701;94975;93665; 0,62;41,17
              S02_05;    5; 2801;95070;93980; 0,62;41,48
              S02_05;    5; 2901;95420;94270; 0,57;43,25
              S02_05;    5; 3001;95800;94470; 0,55;41,96
              S02_05;    5; 3101;96295;94670; 0,54;42,65
              S02_05;    5; 3201;96295;94870; 0,53;41,85
              S02_05;    5; 3301;96295;95070; 0,56;39,15
              S02_05;    5; 3401;96295;95240; 0,56;38,57
              S02_05;    5; 3501;96350;95440; 0,55;38,79
              S02_05;    5; 3601;96405;95645; 0,46;36,51
              S02_05;    5; 3701;96500;95780; 0,45;35,87
              S02_05;    5; 3801;96670;95885; 0,46;37,02
              S02_05;    5; 3901;96745;95995; 0,44;34,59
              S02_05;    5; 4001;96780;96124; 0,42;34,35


