                  id; iter;  gen;first; last;vari1;vari2
              S02_02;    3;  801;92570;92550; 0,01; 9,30
              S02_02;    3;  901;92600;92575; 0,01; 9,08
              S02_02;    3; 1001;92685;92600; 0,03; 9,77
              S02_02;    3; 1101;92720;92715; 0,01;10,86
              S02_02;    3; 1201;92795;92720; 0,01;10,21
              S02_02;    3; 1301;92885;92720; 0,02;10,87
              S02_02;    3; 1401;92905;92885; 0,01;10,20
              S02_02;    3; 1501;92985;92905; 0,04; 9,07
              S02_02;    3; 1601;93080;92985; 0,05;12,26
              S02_02;    3; 1701;93105;93065; 0,04;11,72
              S02_02;    3; 1801;93105;93105; 0,01; 8,02
              S02_02;    3; 1901;93105;93105; 0,01; 8,20
              S02_02;    3; 2001;93105;93105; 0,01; 7,82
              S02_02;    3; 2101;93105;93105; 0,01; 7,67
              S02_02;    3; 2201;93105;93105; 0,01; 7,79
              S02_02;    3; 2301;93105;93105; 0,01; 7,73
              S02_02;    3; 2401;93105;93105; 0,01; 7,80
              S02_02;    3; 2501;93105;93105; 0,01; 7,92
              S02_02;    3; 2601;93105;93105; 0,01; 7,91
              S02_02;    3; 2701;93105;93105; 0,01; 7,92
              S02_02;    3; 2801;93105;93105; 0,01; 8,03
              S02_02;    3; 2901;93105;93105; 0,01; 7,87
              S02_02;    3; 3001;93105;93105; 0,01; 7,90
              S02_02;    3; 3101;93105;93105; 0,01; 7,73
              S02_02;    3; 3201;93105;93105; 0,01; 8,32
              S02_02;    3; 3301;93105;93105; 0,01; 8,15
              S02_02;    3; 3401;93105;93105; 0,01; 7,80
              S02_02;    3; 3501;93105;93105; 0,01; 7,68
              S02_02;    3; 3601;93105;93105; 0,01; 7,68
              S02_02;    3; 3701;93105;93105; 0,01; 8,08
              S02_02;    3; 3801;93105;93105; 0,01; 8,42
              S02_02;    3; 3901;93105;93105; 0,01; 7,56
              S02_02;    3; 4001;93105;93105; 0,01; 7,78
              S02_02;    4;  101; 5930; 5830; 0,09;33,83
              S02_02;    4;  201;37776;19870; 0,92;34,62
              S02_02;    4;  301;82825;78040; 0,79;29,24
              S02_02;    4;  401;87720;86365; 0,44;24,48
              S02_02;    4;  501;91915;90895; 0,43;26,11
              S02_02;    4;  601;93400;92515; 0,17;17,53
              S02_02;    4;  701;93460;93435; 0,03;14,72
              S02_02;    4;  801;93460;93460; 0,01;15,44
              S02_02;    4;  901;93460;93460; 0,01;14,43
              S02_02;    4; 1001;93770;93460; 0,02;15,50
              S02_02;    4; 1101;96990;96195; 0,34;18,88
              S02_02;    4; 1201;97575;97375; 0,17;22,93
              S02_02;    4; 1301;97825;97720; 0,06;17,17
              S02_02;    4; 1401;97925;97835; 0,07;17,86
              S02_02;    4; 1501;97940;97935; 0,01;11,35
              S02_02;    4; 1601;97940;97940; 0,01;10,56
              S02_02;    4; 1701;97940;97940; 0,01;10,00
              S02_02;    4; 1801;97950;97940; 0,01;12,53
              S02_02;    4; 1901;98040;97960; 0,04;11,71
              S02_02;    4; 2001;98040;98040; 0,01; 9,71
              S02_02;    4; 2101;98060;98040; 0,02;11,17
              S02_02;    4; 2201;98060;98060; 0,01; 8,64
              S02_02;    4; 2301;98060;98060; 0,01; 8,61
              S02_02;    4; 2401;98060;98060; 0,01; 8,17
              S02_02;    4; 2501;98060;98060; 0,01; 8,23
              S02_02;    4; 2601;98060;98060; 0,01; 8,67
              S02_02;    4; 2701;98060;98060; 0,01; 7,97
              S02_02;    4; 2801;98060;98060; 0,01; 8,70
              S02_02;    4; 2901;98060;98060; 0,01; 9,00
              S02_02;    4; 3001;98060;98060; 0,01; 8,14
              S02_02;    4; 3101;98060;98060; 0,01; 8,38
              S02_02;    4; 3201;98060;98060; 0,01; 8,58
              S02_02;    4; 3301;98060;98060; 0,01; 8,61
              S02_02;    4; 3401;98060;98060; 0,01; 8,65
              S02_02;    4; 3501;98060;98060; 0,01; 8,27
              S02_02;    4; 3601;98060;98060; 0,01; 8,77
              S02_02;    4; 3701;98060;98060; 0,01; 8,47
              S02_02;    4; 3801;98060;98060; 0,01; 8,61
              S02_02;    4; 3901;98060;98060; 0,01; 8,68
              S02_02;    4; 4001;98060;98060; 0,01; 8,60
              S02_02;    5;  101;35575;25815; 0,94;35,01
              S02_02;    5;  201;79252;70930; 0,90;25,94
              S02_02;    5;  301;92910;90010; 0,73;25,22
              S02_02;    5;  401;97570;96610; 0,43;24,06
              S02_02;    5;  501;98180;98030; 0,13;17,78
              S02_02;    5;  601;98460;98415; 0,05;15,91
              S02_02;    5;  701;98515;98470; 0,05;16,51
              S02_02;    5;  801;98520;98515; 0,01; 8,88
              S02_02;    5;  901;98525;98520; 0,01; 9,70
              S02_02;    5; 1001;98525;98525; 0,01; 8,36
              S02_02;    5; 1101;98525;98525; 0,01; 8,81
              S02_02;    5; 1201;98540;98525; 0,01; 8,41
              S02_02;    5; 1301;98580;98540; 0,02;10,59
              S02_02;    5; 1401;98580;98580; 0,01;11,39
              S02_02;    5; 1501;98580;98580; 0,01;11,58
              S02_02;    5; 1601;98580;98580; 0,01;11,36
              S02_02;    5; 1701;98580;98580; 0,01;11,31
              S02_02;    5; 1801;98580;98580; 0,01;11,59
              S02_02;    5; 1901;98580;98580; 0,01;11,29
              S02_02;    5; 2001;98580;98580; 0,01;11,41
              S02_02;    5; 2101;98580;98580; 0,01;11,42
              S02_02;    5; 2201;98580;98580; 0,01;11,39
              S02_02;    5; 2301;98580;98580; 0,01;12,05
              S02_02;    5; 2401;98580;98580; 0,01;11,96
              S02_02;    5; 2501;98580;98580; 0,01;10,80
              S02_02;    5; 2601;98580;98580; 0,01;10,53
              S02_02;    5; 2701;98580;98580; 0,01;11,71
              S02_02;    5; 2801;98580;98580; 0,01;11,81
              S02_02;    5; 2901;98580;98580; 0,01;11,14
              S02_02;    5; 3001;98580;98580; 0,01;11,70
              S02_02;    5; 3101;98580;98580; 0,01;11,78
              S02_02;    5; 3201;98580;98580; 0,01;11,86
              S02_02;    5; 3301;98580;98580; 0,01;11,30
              S02_02;    5; 3401;98580;98580; 0,01;11,88
              S02_02;    5; 3501;98580;98580; 0,01;12,09
              S02_02;    5; 3601;98580;98580; 0,01;10,89
              S02_02;    5; 3701;98580;98580; 0,01;11,85
              S02_02;    5; 3801;98580;98580; 0,01;11,59
              S02_02;    5; 3901;98580;98580; 0,01;11,45
              S02_02;    5; 4001;98580;98580; 0,01;10,99
              S02_05;    1;  101;16448; 7805; 0,89;63,01
              S02_05;    1;  201;49433;40990; 0,98;54,81
              S02_05;    1;  301;58465;51590; 0,96;51,09
              S02_05;    1;  401;65854;59267; 0,97;50,23
              S02_05;    1;  501;69320;64447; 0,92;50,47
              S02_05;    1;  601;72370;67645; 0,90;48,93
              S02_05;    1;  701;74095;70350; 0,89;48,32
              S02_05;    1;  801;76160;72403; 0,86;47,27
              S02_05;    1;  901;78050;73783; 0,91;49,95
              S02_05;    1; 1001;83305;75641; 0,92;42,81
              S02_05;    1; 1101;83795;77985; 0,93;38,73
              S02_05;    1; 1201;86900;80525; 0,90;39,31
              S02_05;    1; 1301;87165;82900; 0,89;39,75
              S02_05;    1; 1401;87830;84365; 0,89;40,38
              S02_05;    1; 1501;88125;85395; 0,88;40,55
              S02_05;    1; 1601;89475;86265; 0,80;38,33
              S02_05;    1; 1701;89475;86735; 0,77;39,43
              S02_05;    1; 1801;89475;87195; 0,71;38,41
              S02_05;    1; 1901;90095;87670; 0,69;38,91
              S02_05;    1; 2001;90310;88045; 0,69;39,66
              S02_05;    1; 2101;90320;88455; 0,73;39,74
              S02_05;    1; 2201;91820;88800; 0,66;39,29
              S02_05;    1; 2301;91820;89060; 0,68;38,49
              S02_05;    1; 2401;95190;89370; 0,71;41,30
              S02_05;    1; 2501;95190;89900; 0,84;42,28
              S02_05;    1; 2601;95195;92155; 0,84;41,14
              S02_05;    1; 2701;96000;93580; 0,81;41,15
              S02_05;    1; 2801;96045;94515; 0,67;38,33
              S02_05;    1; 2901;96475;94970; 0,63;38,56
              S02_05;    1; 3001;96630;95320; 0,58;39,49
              S02_05;    1; 3101;96630;95590; 0,56;36,95
              S02_05;    1; 3201;96925;95775; 0,54;37,62
              S02_05;    1; 3301;97175;95960; 0,51;38,25
              S02_05;    1; 3401;97175;96085; 0,54;37,89
              S02_05;    1; 3501;97175;96270; 0,52;39,03
              S02_05;    1; 3601;97300;96430; 0,52;36,37
              S02_05;    1; 3701;97305;96640; 0,46;37,35
              S02_05;    1; 3801;97400;96775; 0,43;37,15
              S02_05;    1; 3901;97460;96879; 0,39;37,08
              S02_05;    1; 4001;97825;96970; 0,39;37,53
              S02_05;    2;  101; 9690; 4505; 0,46;64,94
              S02_05;    2;  201;10220;10220; 0,01;60,66
              S02_05;    2;  301;10220;10220; 0,01;60,20
              S02_05;    2;  401;10220;10220; 0,01;60,53
              S02_05;    2;  501;10290;10220; 0,03;59,22
              S02_05;    2;  601;17610;12760; 0,86;65,79
              S02_05;    2;  701;52085;39616; 1,00;51,66
              S02_05;    2;  801;66785;58538; 0,96;49,69
              S02_05;    2;  901;71623;66818; 0,92;53,48
              S02_05;    2; 1001;75270;71470; 0,90;50,00
              S02_05;    2; 1101;77535;73665; 0,87;46,90
              S02_05;    2; 1201;79905;75435; 0,84;44,72
              S02_05;    2; 1301;82569;77823; 0,87;45,89
              S02_05;    2; 1401;84225;80280; 0,88;43,51
              S02_05;    2; 1501;85935;82562; 0,84;44,14
              S02_05;    2; 1601;87680;83885; 0,80;44,40
              S02_05;    2; 1701;87835;85201; 0,75;41,81
              S02_05;    2; 1801;88190;86270; 0,73;40,84
              S02_05;    2; 1901;88670;87010; 0,67;38,70
              S02_05;    2; 2001;89784;87365; 0,65;39,80
              S02_05;    2; 2101;89784;87675; 0,67;38,32
              S02_05;    2; 2201;89830;87957; 0,68;40,39
              S02_05;    2; 2301;90785;88220; 0,74;40,86
              S02_05;    2; 2401;91550;88720; 0,80;38,22
              S02_05;    2; 2501;92230;89500; 0,77;38,22
              S02_05;    2; 2601;93143;90150; 0,74;36,39
              S02_05;    2; 2701;93400;90630; 0,70;36,78
              S02_05;    2; 2801;93915;91145; 0,75;36,63
              S02_05;    2; 2901;94320;92050; 0,83;37,74
              S02_05;    2; 3001;95380;92938; 0,80;35,30
              S02_05;    2; 3101;95765;93580; 0,73;36,42
              S02_05;    2; 3201;96040;94160; 0,75;36,78
              S02_05;    2; 3301;96070;94625; 0,70;35,68
              S02_05;    2; 3401;96150;94950; 0,67;35,48
              S02_05;    2; 3501;96435;95215; 0,60;34,83
              S02_05;    2; 3601;96490;95445; 0,55;33,49
              S02_05;    2; 3701;96515;95585; 0,50;34,33
              S02_05;    2; 3801;96515;95660; 0,48;35,93
              S02_05;    2; 3901;96625;95720; 0,47;34,62
              S02_05;    2; 4001;96625;95810; 0,46;35,30
              S02_05;    3;  101;10673; 6110; 0,82;68,67
              S02_05;    3;  201;31939;26045; 0,87;62,16
              S02_05;    3;  301;58845;44555; 0,98;57,58
              S02_05;    3;  401;73635;63962; 0,97;52,22
              S02_05;    3;  501;78900;73897; 0,96;49,44
              S02_05;    3;  601;84315;77770; 0,92;48,25
              S02_05;    3;  701;88910;82390; 0,92;47,36
              S02_05;    3;  801;91220;87184; 0,87;46,77
              S02_05;    3;  901;92540;89575; 0,82;45,89
              S02_05;    3; 1001;94795;91225; 0,81;45,52
              S02_05;    3; 1101;95110;92943; 0,80;40,20
              S02_05;    3; 1201;95560;94165; 0,65;40,05
              S02_05;    3; 1301;95800;94850; 0,55;38,57
              S02_05;    3; 1401;96030;95275; 0,46;37,11
              S02_05;    3; 1501;96045;95530; 0,40;36,62
              S02_05;    3; 1601;96165;95725; 0,29;36,51
              S02_05;    3; 1701;96300;95860; 0,28;37,02
              S02_05;    3; 1801;96350;95960; 0,25;36,22
              S02_05;    3; 1901;96400;96045; 0,25;37,53
              S02_05;    3; 2001;96410;96110; 0,22;37,87
              S02_05;    3; 2101;96410;96170; 0,19;37,37
              S02_05;    3; 2201;96440;96230; 0,17;35,77
              S02_05;    3; 2301;96570;96280; 0,15;35,82
              S02_05;    3; 2401;96640;96325; 0,16;34,44
              S02_05;    3; 2501;96730;96365; 0,20;36,18
              S02_05;    3; 2601;97020;96410; 0,22;35,68
              S02_05;    3; 2701;97020;96460; 0,24;35,30
              S02_05;    3; 2801;97060;96530; 0,23;35,32
              S02_05;    3; 2901;97060;96580; 0,28;36,74
              S02_05;    3; 3001;97140;96640; 0,33;36,79
              S02_05;    3; 3101;97160;96730; 0,35;36,87
              S02_05;    3; 3201;97160;96830; 0,29;34,12
              S02_05;    3; 3301;97160;96915; 0,24;33,11
              S02_05;    3; 3401;97200;97000; 0,18;32,28
              S02_05;    3; 3501;97260;97060; 0,14;33,02
              S02_05;    3; 3601;97260;97095; 0,14;32,60
              S02_05;    3; 3701;97260;97110; 0,13;33,39
              S02_05;    3; 3801;97260;97135; 0,11;33,24
              S02_05;    3; 3901;97260;97150; 0,11;33,80
              S02_05;    3; 4001;97260;97170; 0,09;33,91
              S02_05;    4;  101;11528; 6897; 0,96;64,71
              S02_05;    4;  201;48025;38562; 0,97;63,30
              S02_05;    4;  301;54760;48016; 0,97;60,93
              S02_05;    4;  401;64062;56314; 0,97;59,44
              S02_05;    4;  501;76621;67240; 0,95;43,04
              S02_05;    4;  601;80277;75025; 0,98;40,97
              S02_05;    4;  701;82524;77577; 0,88;42,44
              S02_05;    4;  801;83553;80124; 0,93;40,31
              S02_05;    4;  901;84282;81923; 0,82;42,21
              S02_05;    4; 1001;85051;82775; 0,73;42,07
              S02_05;    4; 1101;86581;83345; 0,68;42,58
              S02_05;    4; 1201;86581;83743; 0,74;41,29
              S02_05;    4; 1301;86615;84403; 0,76;43,73
              S02_05;    4; 1401;90535;85015; 0,74;43,05
              S02_05;    4; 1501;91115;85670; 0,89;43,37
              S02_05;    4; 1601;93260;90090; 0,81;40,43
              S02_05;    4; 1701;94015;91800; 0,76;38,73
              S02_05;    4; 1801;94225;92750; 0,62;38,02
              S02_05;    4; 1901;94445;93230; 0,58;37,63
              S02_05;    4; 2001;95320;93700; 0,49;39,11
              S02_05;    4; 2101;95320;94025; 0,47;40,67
              S02_05;    4; 2201;95320;94295; 0,56;39,22
              S02_05;    4; 2301;95555;94600; 0,45;40,40
              S02_05;    4; 2401;95555;94785; 0,42;38,25
              S02_05;    4; 2501;95560;95000; 0,35;35,61
              S02_05;    4; 2601;95670;95110; 0,41;36,58
              S02_05;    4; 2701;95680;95235; 0,33;37,71
              S02_05;    4; 2801;95680;95330; 0,29;39,12
              S02_05;    4; 2901;95810;95445; 0,23;38,68
              S02_05;    4; 3001;95845;95530; 0,21;37,95
              S02_05;    4; 3101;95965;95585; 0,19;38,61
              S02_05;    4; 3201;95965;95620; 0,18;38,48
              S02_05;    4; 3301;95980;95670; 0,18;38,97
              S02_05;    4; 3401;95980;95730; 0,16;38,04
              S02_05;    4; 3501;96080;95780; 0,17;37,33
              S02_05;    4; 3601;96185;95800; 0,18;38,98
              S02_05;    4; 3701;96190;95840; 0,25;37,42
              S02_05;    4; 3801;96400;95935; 0,25;38,96
              S02_05;    4; 3901;96420;96030; 0,21;36,46
              S02_05;    4; 4001;96440;96130; 0,18;34,42
              S02_05;    5;  101;12005; 5755; 0,90;67,18
              S02_05;    5;  201;50840;40580; 0,97;54,26
              S02_05;    5;  301;60135;52798; 0,98;56,61
              S02_05;    5;  401;66680;62295; 0,95;48,67
              S02_05;    5;  501;77624;67238; 0,95;47,77
              S02_05;    5;  601;79935;76117; 0,93;41,47
              S02_05;    5;  701;81230;78480; 0,80;44,36
              S02_05;    5;  801;81815;79720; 0,73;44,02
              S02_05;    5;  901;82820;80380; 0,64;44,46
              S02_05;    5; 1001;82820;80755; 0,58;45,58
              S02_05;    5; 1101;83135;81007; 0,68;45,18
              S02_05;    5; 1201;83245;81335; 0,72;44,30
              S02_05;    5; 1301;83810;81750; 0,71;44,82
              S02_05;    5; 1401;83810;82105; 0,68;42,85
              S02_05;    5; 1501;83865;82415; 0,63;42,21
              S02_05;    5; 1601;84525;82675; 0,62;45,00
              S02_05;    5; 1701;84525;82890; 0,55;44,14
              S02_05;    5; 1801;85147;83070; 0,55;44,19
              S02_05;    5; 1901;85147;83235; 0,58;45,38
              S02_05;    5; 2001;85147;83367; 0,59;45,92
              S02_05;    5; 2101;85190;83585; 0,64;43,36
              S02_05;    5; 2201;85420;83805; 0,57;41,78
              S02_05;    5; 2301;85420;83970; 0,59;38,89
              S02_05;    5; 2401;85420;84085; 0,62;39,37
              S02_05;    5; 2501;85420;84240; 0,63;40,27
              S02_05;    5; 2601;85670;84400; 0,57;40,01
              S02_05;    5; 2701;85670;84520; 0,53;39,43
              S02_05;    5; 2801;85670;84640; 0,52;39,95
              S02_05;    5; 2901;85745;84720; 0,49;39,10
              S02_05;    5; 3001;86210;84770; 0,52;40,33
              S02_05;    5; 3101;86714;84825; 0,51;40,21
              S02_05;    5; 3201;86714;84905; 0,52;39,22
              S02_05;    5; 3301;86714;84960; 0,54;38,31
              S02_05;    5; 3401;86714;85045; 0,51;38,22
              S02_05;    5; 3501;86714;85130; 0,50;37,94
              S02_05;    5; 3601;86714;85200; 0,50;36,89
              S02_05;    5; 3701;86714;85290; 0,47;37,91
              S02_05;    5; 3801;86714;85400; 0,47;36,70
              S02_05;    5; 3901;86714;85455; 0,46;39,67
              S02_05;    5; 4001;86714;85535; 0,48;39,56


