                  id; iter;  gen;first; last;vari1;vari2
                 S01;    5; 1541;97410;96820; 0,36;14,33
                 S01;    5; 1561;97410;96885; 0,36;15,05
                 S01;    5; 1581;97410;97035; 0,27;12,36
                 S01;    5; 1601;97445;97140; 0,22;10,92
                 S01;    5; 1621;97450;97205; 0,19;10,83
                 S01;    5; 1641;97450;97295; 0,14;10,28
                 S01;    5; 1661;97450;97350; 0,09; 9,03
                 S01;    5; 1681;97450;97385; 0,06; 8,68
                 S01;    5; 1701;97470;97385; 0,07; 8,76
                 S01;    5; 1721;97470;97410; 0,05; 8,71
                 S01;    5; 1741;97485;97415; 0,05; 7,84
                 S01;    5; 1761;97485;97425; 0,04; 7,72
                 S01;    5; 1781;97485;97440; 0,03; 7,60
                 S01;    5; 1801;97485;97440; 0,03; 8,25
                 S01;    5; 1821;97485;97445; 0,03; 7,81
                 S01;    5; 1841;97485;97485; 0,01; 5,87
                 S01;    5; 1861;97485;97485; 0,01; 6,22
                 S01;    5; 1881;97485;97485; 0,01; 6,12
                 S01;    5; 1901;97485;97485; 0,01; 5,95
                 S01;    5; 1921;97485;97485; 0,01; 5,98
                 S01;    5; 1941;97485;97485; 0,01; 6,22
                 S01;    5; 1961;97485;97485; 0,01; 6,06
                 S01;    5; 1981;97485;97485; 0,01; 6,11
                 S01;    5; 2001;97485;97485; 0,01; 5,98
                 S01;    5; 2021;97485;97485; 0,01; 5,91
                 S01;    5; 2041;97485;97485; 0,01; 5,68
                 S01;    5; 2061;97485;97485; 0,01; 6,14
                 S01;    5; 2081;97485;97485; 0,01; 6,09
                 S01;    5; 2101;97485;97485; 0,01; 6,23
                 S01;    5; 2121;97485;97485; 0,01; 6,00
                 S01;    5; 2141;97485;97485; 0,01; 6,18
                 S01;    5; 2161;97485;97485; 0,01; 6,32
                 S01;    5; 2181;97485;97485; 0,01; 5,98
                 S01;    5; 2201;97485;97485; 0,01; 6,20
                 S01;    5; 2221;97485;97485; 0,01; 6,20
                 S01;    5; 2241;97485;97485; 0,01; 5,99
                 S01;    5; 2261;97485;97485; 0,01; 6,07
                 S01;    5; 2281;97485;97485; 0,01; 5,85
                 S01;    5; 2301;97485;97485; 0,01; 5,94
                 S01;    5; 2321;97485;97485; 0,01; 6,27
                 S01;    5; 2341;97485;97485; 0,01; 6,44
                 S01;    5; 2361;97485;97485; 0,01; 6,43
                 S01;    5; 2381;97485;97485; 0,01; 5,97
                 S01;    5; 2401;97485;97485; 0,01; 6,01
                 S01;    5; 2421;97485;97485; 0,01; 5,90
                 S01;    5; 2441;97485;97485; 0,01; 6,12
                 S01;    5; 2461;97485;97485; 0,01; 6,14
                 S01;    5; 2481;97485;97485; 0,01; 5,75
                 S01;    5; 2501;97485;97485; 0,01; 5,89
                 S01;    5; 2521;97485;97485; 0,01; 6,36
                 S01;    5; 2541;97485;97485; 0,01; 5,96
                 S01;    5; 2561;97485;97485; 0,01; 6,16
                 S01;    5; 2581;97485;97485; 0,01; 5,77
                 S01;    5; 2601;97485;97485; 0,01; 6,06
                 S01;    5; 2621;97485;97485; 0,01; 5,74
                 S01;    5; 2641;97485;97485; 0,01; 6,49
                 S01;    5; 2661;97485;97485; 0,01; 6,03
                 S01;    5; 2681;97485;97485; 0,01; 5,96
                 S01;    5; 2701;97485;97485; 0,01; 5,98
                 S01;    5; 2721;97485;97485; 0,01; 6,08
                 S01;    5; 2741;97485;97485; 0,01; 6,40
                 S01;    5; 2761;97485;97485; 0,01; 6,19
                 S01;    5; 2781;97485;97485; 0,01; 6,08
                 S01;    5; 2801;97485;97485; 0,01; 6,02
                 S01;    5; 2821;97485;97485; 0,01; 6,06
                 S01;    5; 2841;97485;97485; 0,01; 5,83
                 S01;    5; 2861;97485;97485; 0,01; 6,08
                 S01;    5; 2881;97485;97485; 0,01; 5,91
                 S01;    5; 2901;97485;97485; 0,01; 6,32
                 S01;    5; 2921;97485;97485; 0,01; 6,27
                 S01;    5; 2941;97485;97485; 0,01; 5,98
                 S01;    5; 2961;97485;97485; 0,01; 6,36
                 S01;    5; 2981;97485;97485; 0,01; 5,82
                 S01;    5; 3001;97485;97485; 0,01; 6,15
                 S01;    5; 3021;97485;97485; 0,01; 5,76
                 S01;    5; 3041;97485;97485; 0,01; 5,96
                 S01;    5; 3061;97485;97485; 0,01; 6,23
                 S01;    5; 3081;97485;97485; 0,01; 6,25
                 S01;    5; 3101;97485;97485; 0,01; 6,31
                 S01;    5; 3121;97485;97485; 0,01; 6,03
                 S01;    5; 3141;97485;97485; 0,01; 6,01
                 S01;    5; 3161;97485;97485; 0,01; 6,36
                 S01;    5; 3181;97485;97485; 0,01; 6,06
                 S01;    5; 3201;97485;97485; 0,01; 6,25
                 S01;    5; 3221;97485;97485; 0,01; 6,34
                 S01;    5; 3241;97485;97485; 0,01; 6,22
                 S01;    5; 3261;97485;97485; 0,01; 6,41
                 S01;    5; 3281;97485;97485; 0,01; 6,22
                 S01;    5; 3301;97485;97485; 0,01; 5,84
                 S01;    5; 3321;97485;97485; 0,01; 5,91
                 S01;    5; 3341;97485;97485; 0,01; 6,09
                 S01;    5; 3361;97485;97485; 0,01; 5,87
                 S01;    5; 3381;97485;97485; 0,01; 5,75
                 S01;    5; 3401;97485;97485; 0,01; 6,02
                 S01;    5; 3421;97485;97485; 0,01; 6,15
                 S01;    5; 3441;97485;97485; 0,01; 6,19
                 S01;    5; 3461;97485;97485; 0,01; 5,87
                 S01;    5; 3481;97485;97485; 0,01; 6,45
                 S01;    5; 3501;97485;97485; 0,01; 6,19
                 S01;    5; 3521;97485;97485; 0,01; 5,92
                 S01;    5; 3541;97485;97485; 0,01; 6,05
                 S01;    5; 3561;97485;97485; 0,01; 6,14
                 S01;    5; 3581;97485;97485; 0,01; 6,17
                 S01;    5; 3601;97485;97485; 0,01; 6,23
                 S01;    5; 3621;97485;97485; 0,01; 6,32
                 S01;    5; 3641;97485;97485; 0,01; 6,39
                 S01;    5; 3661;97485;97485; 0,01; 6,55
                 S01;    5; 3681;97485;97485; 0,01; 6,46
                 S01;    5; 3701;97485;97485; 0,01; 6,17
                 S01;    5; 3721;97485;97485; 0,01; 6,45
                 S01;    5; 3741;97485;97485; 0,01; 5,94
                 S01;    5; 3761;97485;97485; 0,01; 6,13
                 S01;    5; 3781;97485;97485; 0,01; 5,73
                 S01;    5; 3801;97485;97485; 0,01; 6,66
                 S01;    5; 3821;97485;97485; 0,01; 6,05
                 S01;    5; 3841;97485;97485; 0,01; 6,27
                 S01;    5; 3861;97485;97485; 0,01; 6,12
                 S01;    5; 3881;97485;97485; 0,01; 6,07
                 S01;    5; 3901;97485;97485; 0,01; 6,18
                 S01;    5; 3921;97485;97485; 0,01; 6,36
                 S01;    5; 3941;97485;97485; 0,01; 6,27
                 S01;    5; 3961;97485;97485; 0,01; 5,88
                 S01;    5; 3981;97485;97485; 0,01; 6,13
                 S01;    5; 4001;97485;97485; 0,01; 5,66
                 S02;    1;   21;-2694;-11461; 0,89;49,19
                 S02;    1;   41; 1235;  490; 0,41;32,12
                 S02;    1;   61; 3390; 2445; 0,49;29,89
                 S02;    1;   81;13486; 7474; 0,89;21,06
                 S02;    1;  101;23997;19068; 0,90;20,18
                 S02;    1;  121;31289;27007; 0,87;20,10
                 S02;    1;  141;42968;37245; 0,92;20,29
                 S02;    1;  161;52348;48644; 0,87;20,84
                 S02;    1;  181;63565;55973; 0,94;19,95
                 S02;    1;  201;66735;63779; 0,86;19,17
                 S02;    1;  221;74480;70610; 0,87;15,63
                 S02;    1;  241;81905;75630; 0,83;16,62
                 S02;    1;  261;86760;83640; 0,75;17,05
                 S02;    1;  281;91475;87965; 0,65;19,16
                 S02;    1;  301;95240;94200; 0,52;19,04
                 S02;    1;  321;96115;95650; 0,26;15,89
                 S02;    1;  341;96810;96420; 0,22;14,16
                 S02;    1;  361;96945;96810; 0,14;14,67
                 S02;    1;  381;96990;96950; 0,04;14,00
                 S02;    1;  401;97110;97000; 0,09;16,41
                 S02;    1;  421;97130;97110; 0,02;12,69
                 S02;    1;  441;97140;97130; 0,02;11,42
                 S02;    1;  461;97150;97135; 0,02;14,87
                 S02;    1;  481;97160;97150; 0,01; 8,22
                 S02;    1;  501;97160;97160; 0,01; 9,63
                 S02;    1;  521;97180;97160; 0,02; 9,90
                 S02;    1;  541;97190;97180; 0,01;10,08
                 S02;    1;  561;97200;97180; 0,02;10,35
                 S02;    1;  581;97240;97200; 0,02; 9,20
                 S02;    1;  601;97240;97230; 0,01; 8,47
                 S02;    1;  621;97290;97240; 0,01; 8,18
                 S02;    1;  641;97290;97290; 0,01; 8,63
                 S02;    1;  661;97320;97290; 0,01; 8,59
                 S02;    1;  681;97320;97290; 0,01; 9,11
                 S02;    1;  701;97320;97320; 0,01; 6,23
                 S02;    1;  721;97320;97320; 0,01; 6,34
                 S02;    1;  741;97320;97320; 0,01; 6,51
                 S02;    1;  761;97320;97320; 0,01; 5,87
                 S02;    1;  781;97320;97320; 0,01; 6,28
                 S02;    1;  801;97320;97320; 0,01; 6,24
                 S02;    1;  821;97320;97320; 0,01; 6,68
                 S02;    1;  841;97320;97320; 0,01; 6,15
                 S02;    1;  861;97320;97320; 0,01; 6,78
                 S02;    1;  881;97320;97320; 0,01; 6,35
                 S02;    1;  901;97320;97320; 0,01; 5,99
                 S02;    1;  921;97320;97320; 0,01; 6,23
                 S02;    1;  941;97320;97320; 0,01; 6,51
                 S02;    1;  961;97320;97320; 0,01; 6,30
                 S02;    1;  981;97320;97320; 0,01; 6,32
                 S02;    1; 1001;97320;97320; 0,01; 6,66
                 S02;    1; 1021;97320;97320; 0,01; 6,20
                 S02;    1; 1041;97320;97320; 0,01; 6,22
                 S02;    1; 1061;97320;97320; 0,01; 6,31
                 S02;    1; 1081;97320;97320; 0,01; 6,26
                 S02;    1; 1101;97320;97320; 0,01; 5,95
                 S02;    1; 1121;97320;97320; 0,01; 6,47
                 S02;    1; 1141;97320;97320; 0,01; 6,38
                 S02;    1; 1161;97320;97320; 0,01; 6,57
                 S02;    1; 1181;97320;97320; 0,01; 6,37
                 S02;    1; 1201;97320;97320; 0,01; 6,43
                 S02;    1; 1221;97320;97320; 0,01; 5,78
                 S02;    1; 1241;97320;97320; 0,01; 6,23
                 S02;    1; 1261;97320;97320; 0,01; 6,10
                 S02;    1; 1281;97320;97320; 0,01; 6,03
                 S02;    1; 1301;97340;97320; 0,01; 6,30
                 S02;    1; 1321;97340;97340; 0,01; 6,84
                 S02;    1; 1341;97340;97340; 0,01; 7,13
                 S02;    1; 1361;97340;97340; 0,01; 7,00
                 S02;    1; 1381;97340;97340; 0,01; 7,07
                 S02;    1; 1401;97340;97340; 0,01; 6,33
                 S02;    1; 1421;97340;97340; 0,01; 7,04
                 S02;    1; 1441;97340;97340; 0,01; 7,14
                 S02;    1; 1461;97340;97340; 0,01; 6,42
                 S02;    1; 1481;97340;97340; 0,01; 6,88
                 S02;    1; 1501;97340;97340; 0,01; 6,80
                 S02;    1; 1521;97340;97340; 0,01; 6,62
                 S02;    1; 1541;97340;97340; 0,01; 6,61
                 S02;    1; 1561;97340;97340; 0,01; 6,61
                 S02;    1; 1581;97340;97340; 0,01; 6,61
                 S02;    1; 1601;97340;97340; 0,01; 6,63
                 S02;    1; 1621;97340;97340; 0,01; 6,66
                 S02;    1; 1641;97340;97340; 0,01; 7,02
                 S02;    1; 1661;97340;97340; 0,01; 6,42
                 S02;    1; 1681;97340;97340; 0,01; 6,76
                 S02;    1; 1701;97340;97340; 0,01; 6,99
                 S02;    1; 1721;97340;97340; 0,01; 6,95
                 S02;    1; 1741;97340;97340; 0,01; 6,97
                 S02;    1; 1761;97340;97340; 0,01; 6,63
                 S02;    1; 1781;97340;97340; 0,01; 6,98
                 S02;    1; 1801;97340;97340; 0,01; 6,50
                 S02;    1; 1821;97340;97340; 0,01; 7,04
                 S02;    1; 1841;97340;97340; 0,01; 6,59
                 S02;    1; 1861;97340;97340; 0,01; 6,84
                 S02;    1; 1881;97340;97340; 0,01; 6,54
                 S02;    1; 1901;97340;97340; 0,01; 6,95
                 S02;    1; 1921;97340;97340; 0,01; 6,64
                 S02;    1; 1941;97340;97340; 0,01; 6,70
                 S02;    1; 1961;97340;97340; 0,01; 6,56
                 S02;    1; 1981;97340;97340; 0,01; 6,85
                 S02;    1; 2001;97340;97340; 0,01; 6,25
                 S02;    1; 2021;97340;97340; 0,01; 6,56
                 S02;    1; 2041;97340;97340; 0,01; 6,44
                 S02;    1; 2061;97340;97340; 0,01; 6,98
                 S02;    1; 2081;97340;97340; 0,01; 6,75
                 S02;    1; 2101;97340;97340; 0,01; 6,25
                 S02;    1; 2121;97340;97340; 0,01; 6,51
                 S02;    1; 2141;97340;97340; 0,01; 6,70
                 S02;    1; 2161;97340;97340; 0,01; 6,83
                 S02;    1; 2181;97340;97340; 0,01; 7,14
                 S02;    1; 2201;97340;97340; 0,01; 6,61
                 S02;    1; 2221;97340;97340; 0,01; 6,44
                 S02;    1; 2241;97340;97340; 0,01; 6,40
                 S02;    1; 2261;97340;97340; 0,01; 6,90
                 S02;    1; 2281;97340;97340; 0,01; 6,55
                 S02;    1; 2301;97340;97340; 0,01; 6,86
                 S02;    1; 2321;97340;97340; 0,01; 6,81
                 S02;    1; 2341;97340;97340; 0,01; 6,57
                 S02;    1; 2361;97340;97340; 0,01; 6,58
                 S02;    1; 2381;97340;97340; 0,01; 6,75
                 S02;    1; 2401;97340;97340; 0,01; 6,57
                 S02;    1; 2421;97340;97340; 0,01; 6,44
                 S02;    1; 2441;97340;97340; 0,01; 6,74
                 S02;    1; 2461;97340;97340; 0,01; 6,77
                 S02;    1; 2481;97340;97340; 0,01; 6,91
                 S02;    1; 2501;97340;97340; 0,01; 7,17
                 S02;    1; 2521;97340;97340; 0,01; 6,68
                 S02;    1; 2541;97340;97340; 0,01; 6,99
                 S02;    1; 2561;97340;97340; 0,01; 6,84
                 S02;    1; 2581;97340;97340; 0,01; 6,88
                 S02;    1; 2601;97340;97340; 0,01; 6,91
                 S02;    1; 2621;97340;97340; 0,01; 6,56
                 S02;    1; 2641;97340;97340; 0,01; 6,57
                 S02;    1; 2661;97340;97340; 0,01; 6,49
                 S02;    1; 2681;97340;97340; 0,01; 6,66
                 S02;    1; 2701;97340;97340; 0,01; 6,65
                 S02;    1; 2721;97340;97340; 0,01; 6,87
                 S02;    1; 2741;97340;97340; 0,01; 6,66
                 S02;    1; 2761;97340;97340; 0,01; 6,39
                 S02;    1; 2781;97340;97340; 0,01; 6,70
                 S02;    1; 2801;97340;97340; 0,01; 6,46
                 S02;    1; 2821;97340;97340; 0,01; 6,66
                 S02;    1; 2841;97340;97340; 0,01; 6,66
                 S02;    1; 2861;97340;97340; 0,01; 6,50
                 S02;    1; 2881;97340;97340; 0,01; 6,93
                 S02;    1; 2901;97340;97340; 0,01; 6,58
                 S02;    1; 2921;97340;97340; 0,01; 6,86
                 S02;    1; 2941;97340;97340; 0,01; 6,86
                 S02;    1; 2961;97340;97340; 0,01; 6,97
                 S02;    1; 2981;97340;97340; 0,01; 6,85
                 S02;    1; 3001;97340;97340; 0,01; 6,84
                 S02;    1; 3021;97340;97340; 0,01; 6,38
                 S02;    1; 3041;97340;97340; 0,01; 6,61
                 S02;    1; 3061;97340;97340; 0,01; 6,17
                 S02;    1; 3081;97340;97340; 0,01; 7,12
                 S02;    1; 3101;97340;97340; 0,01; 6,48
                 S02;    1; 3121;97340;97340; 0,01; 6,41
                 S02;    1; 3141;97340;97340; 0,01; 7,08
                 S02;    1; 3161;97340;97340; 0,01; 6,70
                 S02;    1; 3181;97340;97340; 0,01; 7,00
                 S02;    1; 3201;97340;97340; 0,01; 6,58
                 S02;    1; 3221;97340;97340; 0,01; 6,53
                 S02;    1; 3241;97340;97340; 0,01; 6,94
                 S02;    1; 3261;97340;97340; 0,01; 6,48
                 S02;    1; 3281;97340;97340; 0,01; 6,92
                 S02;    1; 3301;97340;97340; 0,01; 6,79
                 S02;    1; 3321;97340;97340; 0,01; 7,01
                 S02;    1; 3341;97340;97340; 0,01; 6,18
                 S02;    1; 3361;97340;97340; 0,01; 6,79
                 S02;    1; 3381;97340;97340; 0,01; 6,75
                 S02;    1; 3401;97340;97340; 0,01; 6,63
                 S02;    1; 3421;97340;97340; 0,01; 6,57
                 S02;    1; 3441;97340;97340; 0,01; 6,89
                 S02;    1; 3461;97340;97340; 0,01; 6,62
                 S02;    1; 3481;97340;97340; 0,01; 6,35
                 S02;    1; 3501;97340;97340; 0,01; 6,69
                 S02;    1; 3521;97340;97340; 0,01; 6,62
                 S02;    1; 3541;97340;97340; 0,01; 6,91
                 S02;    1; 3561;97340;97340; 0,01; 6,75
                 S02;    1; 3581;97340;97340; 0,01; 7,38
                 S02;    1; 3601;97340;97340; 0,01; 7,03
                 S02;    1; 3621;97340;97340; 0,01; 7,01
                 S02;    1; 3641;97340;97340; 0,01; 6,78
                 S02;    1; 3661;97340;97340; 0,01; 6,67
                 S02;    1; 3681;97340;97340; 0,01; 6,46
                 S02;    1; 3701;97340;97340; 0,01; 7,05
                 S02;    1; 3721;97340;97340; 0,01; 6,72
                 S02;    1; 3741;97340;97340; 0,01; 6,47
                 S02;    1; 3761;97340;97340; 0,01; 7,16
                 S02;    1; 3781;97340;97340; 0,01; 6,64
                 S02;    1; 3801;97340;97340; 0,01; 6,78
                 S02;    1; 3821;97340;97340; 0,01; 6,58
                 S02;    1; 3841;97340;97340; 0,01; 6,86
                 S02;    1; 3861;97340;97340; 0,01; 7,18
                 S02;    1; 3881;97340;97340; 0,01; 7,19
                 S02;    1; 3901;97340;97340; 0,01; 6,93
                 S02;    1; 3921;97340;97340; 0,01; 6,82
                 S02;    1; 3941;97340;97340; 0,01; 6,96
                 S02;    1; 3961;97340;97340; 0,01; 6,97
                 S02;    1; 3981;97340;97340; 0,01; 6,73
                 S02;    1; 4001;97340;97340; 0,01; 6,64
                 S02;    2;   21; 1440;-2093; 0,92;65,15
                 S02;    2;   41; 3090; 2255; 0,42;31,03
                 S02;    2;   61; 4770; 4225; 0,30;17,77
                 S02;    2;   81; 6140; 5295; 0,41;21,46
                 S02;    2;  101; 9610; 7759; 0,31;16,71
                 S02;    2;  121;11940;10659; 0,46;17,41
                 S02;    2;  141;14482;12440; 0,32;19,97
                 S02;    2;  161;16790;16138; 0,28;12,31
                 S02;    2;  181;35495;19031; 0,90;18,46
                 S02;    2;  201;49951;42290; 0,95;16,94
                 S02;    2;  221;66520;58634; 0,91;15,27
                 S02;    2;  241;71885;67356; 0,79;15,76
                 S02;    2;  261;78495;75115; 0,84;21,26
                 S02;    2;  281;82080;78870; 0,79;23,25
                 S02;    2;  301;85620;83270; 0,63;22,10
                 S02;    2;  321;88235;86210; 0,63;15,58
                 S02;    2;  341;88860;88020; 0,35;11,40
                 S02;    2;  361;89135;88630; 0,20;11,05
                 S02;    2;  381;89490;89090; 0,07; 8,65
                 S02;    2;  401;89740;89240; 0,04; 7,58
                 S02;    2;  421;90570;89595; 0,04; 8,31
                 S02;    2;  441;90845;90325; 0,10; 6,37
                 S02;    2;  461;90970;90845; 0,04; 6,99
                 S02;    2;  481;91215;90860; 0,09; 8,61
                 S02;    2;  501;91270;91075; 0,05; 9,09
                 S02;    2;  521;91285;91270; 0,01; 7,62
                 S02;    2;  541;91310;91285; 0,01; 7,52
                 S02;    2;  561;91310;91310; 0,01; 8,26
                 S02;    2;  581;91310;91310; 0,01; 7,84
                 S02;    2;  601;91310;91310; 0,01; 8,39
                 S02;    2;  621;91310;91310; 0,01; 8,04
                 S02;    2;  641;91310;91310; 0,01; 8,01
                 S02;    2;  661;91310;91310; 0,01; 7,77
                 S02;    2;  681;91310;91310; 0,01; 8,56
                 S02;    2;  701;91310;91310; 0,01; 7,92
                 S02;    2;  721;91310;91310; 0,01; 8,37
                 S02;    2;  741;91310;91310; 0,01; 8,07
                 S02;    2;  761;91310;91310; 0,01; 8,06
                 S02;    2;  781;91310;91310; 0,01; 8,09
                 S02;    2;  801;91310;91310; 0,01; 8,41
                 S02;    2;  821;91310;91310; 0,01; 7,73
                 S02;    2;  841;91310;91310; 0,01; 8,26
                 S02;    2;  861;91310;91310; 0,01; 8,15
                 S02;    2;  881;91310;91310; 0,01; 8,03
                 S02;    2;  901;91310;91310; 0,01; 7,73
                 S02;    2;  921;91310;91310; 0,01; 7,60
                 S02;    2;  941;91310;91310; 0,01; 7,60
                 S02;    2;  961;91310;91310; 0,01; 7,93
                 S02;    2;  981;91310;91310; 0,01; 8,18
                 S02;    2; 1001;91310;91310; 0,01; 8,29
                 S02;    2; 1021;91310;91310; 0,01; 7,85
                 S02;    2; 1041;91310;91310; 0,01; 8,09
                 S02;    2; 1061;91310;91310; 0,01; 7,58
                 S02;    2; 1081;91310;91310; 0,01; 8,28
                 S02;    2; 1101;91310;91310; 0,01; 7,68
                 S02;    2; 1121;91310;91310; 0,01; 7,89
                 S02;    2; 1141;91310;91310; 0,01; 7,59
                 S02;    2; 1161;91310;91310; 0,01; 8,45
                 S02;    2; 1181;91310;91310; 0,01; 8,00
                 S02;    2; 1201;91310;91310; 0,01; 7,78
                 S02;    2; 1221;91310;91310; 0,01; 8,21
                 S02;    2; 1241;91310;91310; 0,01; 7,87
                 S02;    2; 1261;91310;91310; 0,01; 8,02
                 S02;    2; 1281;91310;91310; 0,01; 8,15
                 S02;    2; 1301;91310;91310; 0,01; 7,78
                 S02;    2; 1321;91310;91310; 0,01; 7,68
                 S02;    2; 1341;91310;91310; 0,01; 8,24
                 S02;    2; 1361;91310;91310; 0,01; 7,82
                 S02;    2; 1381;91310;91310; 0,01; 8,41
                 S02;    2; 1401;91310;91310; 0,01; 8,04
                 S02;    2; 1421;91310;91310; 0,01; 7,77
                 S02;    2; 1441;91310;91310; 0,01; 8,03
                 S02;    2; 1461;91310;91310; 0,01; 8,25
                 S02;    2; 1481;91310;91310; 0,01; 7,45
                 S02;    2; 1501;91310;91310; 0,01; 8,22
                 S02;    2; 1521;91310;91310; 0,01; 8,05
                 S02;    2; 1541;91310;91310; 0,01; 8,28
                 S02;    2; 1561;91310;91310; 0,01; 7,73
                 S02;    2; 1581;91310;91310; 0,01; 8,34
                 S02;    2; 1601;91310;91310; 0,01; 7,61
                 S02;    2; 1621;91310;91310; 0,01; 7,79
                 S02;    2; 1641;91310;91310; 0,01; 7,41
                 S02;    2; 1661;91310;91310; 0,01; 7,87
                 S02;    2; 1681;91310;91310; 0,01; 7,60
                 S02;    2; 1701;91310;91310; 0,01; 8,30
                 S02;    2; 1721;91310;91310; 0,01; 7,99
                 S02;    2; 1741;91310;91310; 0,01; 8,21
                 S02;    2; 1761;91310;91310; 0,01; 8,01
                 S02;    2; 1781;91310;91310; 0,01; 7,85
                 S02;    2; 1801;91310;91310; 0,01; 7,89
                 S02;    2; 1821;91310;91310; 0,01; 7,90
                 S02;    2; 1841;91310;91310; 0,01; 7,52
                 S02;    2; 1861;91310;91310; 0,01; 8,32
                 S02;    2; 1881;91310;91310; 0,01; 8,68
                 S02;    2; 1901;91310;91310; 0,01; 8,19
                 S02;    2; 1921;91310;91310; 0,01; 7,85
                 S02;    2; 1941;91310;91310; 0,01; 7,71
                 S02;    2; 1961;91310;91310; 0,01; 8,26
                 S02;    2; 1981;91310;91310; 0,01; 7,98
                 S02;    2; 2001;91310;91310; 0,01; 7,86
                 S02;    2; 2021;91310;91310; 0,01; 8,05
                 S02;    2; 2041;91310;91310; 0,01; 8,03
                 S02;    2; 2061;91310;91310; 0,01; 8,24
                 S02;    2; 2081;91310;91310; 0,01; 7,92
                 S02;    2; 2101;91310;91310; 0,01; 7,89
                 S02;    2; 2121;91310;91310; 0,01; 8,40
                 S02;    2; 2141;91310;91310; 0,01; 8,11
                 S02;    2; 2161;91310;91310; 0,01; 7,89
                 S02;    2; 2181;91310;91310; 0,01; 8,08
                 S02;    2; 2201;91310;91310; 0,01; 8,26
                 S02;    2; 2221;91310;91310; 0,01; 8,08
                 S02;    2; 2241;91310;91310; 0,01; 7,59
                 S02;    2; 2261;91310;91310; 0,01; 8,64
                 S02;    2; 2281;91310;91310; 0,01; 8,21
                 S02;    2; 2301;91310;91310; 0,01; 7,77
                 S02;    2; 2321;91310;91310; 0,01; 7,93
                 S02;    2; 2341;91310;91310; 0,01; 7,52
                 S02;    2; 2361;91310;91310; 0,01; 8,40
                 S02;    2; 2381;91310;91310; 0,01; 8,18
                 S02;    2; 2401;91310;91310; 0,01; 8,21
                 S02;    2; 2421;91310;91310; 0,01; 8,28
                 S02;    2; 2441;91310;91310; 0,01; 8,00
                 S02;    2; 2461;91310;91310; 0,01; 7,96
                 S02;    2; 2481;91310;91310; 0,01; 8,02
                 S02;    2; 2501;91310;91310; 0,01; 7,97
                 S02;    2; 2521;91310;91310; 0,01; 7,82
                 S02;    2; 2541;91310;91310; 0,01; 8,04
                 S02;    2; 2561;91310;91310; 0,01; 8,39
                 S02;    2; 2581;91310;91310; 0,01; 8,33
                 S02;    2; 2601;91310;91310; 0,01; 7,88
                 S02;    2; 2621;91310;91310; 0,01; 8,01
                 S02;    2; 2641;91310;91310; 0,01; 7,76
                 S02;    2; 2661;91310;91310; 0,01; 8,14
                 S02;    2; 2681;91310;91310; 0,01; 8,20
                 S02;    2; 2701;91310;91310; 0,01; 7,99
                 S02;    2; 2721;91310;91310; 0,01; 8,66
                 S02;    2; 2741;91310;91310; 0,01; 7,79
                 S02;    2; 2761;91310;91310; 0,01; 7,98
                 S02;    2; 2781;91310;91310; 0,01; 8,21
                 S02;    2; 2801;91310;91310; 0,01; 7,67
                 S02;    2; 2821;91310;91310; 0,01; 8,13
                 S02;    2; 2841;91310;91310; 0,01; 8,34
                 S02;    2; 2861;91310;91310; 0,01; 8,53
                 S02;    2; 2881;91310;91310; 0,01; 7,87
                 S02;    2; 2901;91310;91310; 0,01; 8,32
                 S02;    2; 2921;91310;91310; 0,01; 7,73
                 S02;    2; 2941;91310;91310; 0,01; 8,08
                 S02;    2; 2961;91310;91310; 0,01; 7,57
                 S02;    2; 2981;91310;91310; 0,01; 8,02
                 S02;    2; 3001;91310;91310; 0,01; 8,02
                 S02;    2; 3021;91310;91310; 0,01; 7,72
                 S02;    2; 3041;91310;91310; 0,01; 8,18
                 S02;    2; 3061;91310;91310; 0,01; 8,09
                 S02;    2; 3081;91310;91310; 0,01; 7,86
                 S02;    2; 3101;91310;91310; 0,01; 7,75
                 S02;    2; 3121;91310;91310; 0,01; 7,61
                 S02;    2; 3141;91310;91310; 0,01; 7,84
                 S02;    2; 3161;91310;91310; 0,01; 7,74
                 S02;    2; 3181;91310;91310; 0,01; 7,88
                 S02;    2; 3201;91310;91310; 0,01; 8,09
                 S02;    2; 3221;91310;91310; 0,01; 7,67
                 S02;    2; 3241;91310;91310; 0,01; 7,97
                 S02;    2; 3261;91310;91310; 0,01; 7,93
                 S02;    2; 3281;91310;91310; 0,01; 8,22
                 S02;    2; 3301;91310;91310; 0,01; 8,06
                 S02;    2; 3321;91310;91310; 0,01; 7,97
                 S02;    2; 3341;91310;91310; 0,01; 8,34
                 S02;    2; 3361;91310;91310; 0,01; 8,00
                 S02;    2; 3381;91310;91310; 0,01; 8,17
                 S02;    2; 3401;91310;91310; 0,01; 7,99
                 S02;    2; 3421;91310;91310; 0,01; 8,05
                 S02;    2; 3441;91310;91310; 0,01; 8,19
                 S02;    2; 3461;91310;91310; 0,01; 8,33
                 S02;    2; 3481;91310;91310; 0,01; 8,20
                 S02;    2; 3501;91310;91310; 0,01; 7,66
                 S02;    2; 3521;91310;91310; 0,01; 7,71
                 S02;    2; 3541;91310;91310; 0,01; 8,09
                 S02;    2; 3561;91310;91310; 0,01; 7,93
                 S02;    2; 3581;91310;91310; 0,01; 8,28
